   BENCHMARK INFORMATION
benchmark definition:    comparison_robust_trees.xml
name:                    comparison_robust_trees
run sets:                SMPMC.Benchmarks, SMT(LRA).Benchmarks
date:                    Mon, 2025-07-28 16:04:40 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC.Benchmarks
Run set 1 of 2 with options '-m molehill --ce none --constraint existsforalltree' and propertyfile 'None'

inputfile                                                                  status                       cpu time   wall time        host
benchmark-general-sat_mem_1_obstacles-demo_3.yml                           TIMEOUT                       1800.62     1800.85        None
benchmark-general-sat_mem_1_obstacles-demo_5.yml                           TIMEOUT                       1800.62     1800.84        None
benchmark-general-sat_mem_1_obstacles-demo_7.yml                           TIMEOUT                       1800.63     1800.87        None
benchmark-general-sat_mem_1_obstacles-demo_9.yml                           TIMEOUT                       1800.62     1800.83        None
benchmark-general-sat_mem_1_pacman-6_1.yml                                 OUT OF MEMORY                  697.83      701.39        None
benchmark-general-sat_mem_1_pacman-6_11.yml                                OUT OF MEMORY                  690.67      693.73        None
benchmark-general-sat_mem_1_pacman-6_13.yml                                OUT OF MEMORY                  873.67      877.86        None
benchmark-general-sat_mem_1_pacman-6_15.yml                                OUT OF MEMORY                  740.39      744.93        None
benchmark-general-sat_mem_1_pacman-6_3.yml                                 OUT OF MEMORY                  725.10      728.69        None
benchmark-general-sat_mem_1_pacman-6_5.yml                                 OUT OF MEMORY                  694.00      700.40        None
benchmark-general-sat_mem_1_pacman-6_7.yml                                 OUT OF MEMORY                  760.50      764.68        None
benchmark-general-sat_mem_1_pacman-6_9.yml                                 OUT OF MEMORY                  766.31      768.50        None
benchmark-general-sat_mem_1_refuel-04_1.yml                                false                            1.32        1.62        None
benchmark-general-sat_mem_1_refuel-04_11.yml                               true                           249.21      249.61        None
benchmark-general-sat_mem_1_refuel-04_13.yml                               true                           951.18      951.61        None
benchmark-general-sat_mem_1_refuel-04_15.yml                               true                           619.68      620.11        None
benchmark-general-sat_mem_1_refuel-04_3.yml                                false                            1.85        2.16        None
benchmark-general-sat_mem_1_refuel-04_5.yml                                false                            7.89        8.22        None
benchmark-general-sat_mem_1_refuel-04_7.yml                                true                           215.85      216.22        None
benchmark-general-sat_mem_1_refuel-04_9.yml                                true                           398.07      398.36        None
benchmark-general-sat_mem_1_rocks-4-2_1.yml                                false                            5.49        5.66        None
benchmark-general-sat_mem_1_rocks-4-2_11.yml                               TIMEOUT                       1800.65     1800.95        None
benchmark-general-sat_mem_1_rocks-4-2_13.yml                               TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rocks-4-2_15.yml                               TIMEOUT                       1800.68     1800.88        None
benchmark-general-sat_mem_1_rocks-4-2_3.yml                                false                           98.91       99.11        None
benchmark-general-sat_mem_1_rocks-4-2_5.yml                                TIMEOUT                       1800.66     1800.89        None
benchmark-general-sat_mem_1_rocks-4-2_7.yml                                TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rocks-4-2_9.yml                                TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_1.yml                     OUT OF MEMORY                  303.95      306.27        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_11.yml                    OUT OF MEMORY                  266.56      268.85        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_13.yml                    OUT OF MEMORY                  315.85      316.28        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_15.yml                    OUT OF MEMORY                  334.19      336.28        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_3.yml                     OUT OF MEMORY                  278.82      282.80        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_5.yml                     OUT OF MEMORY                  308.30      311.65        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_7.yml                     OUT OF MEMORY                  236.59      237.20        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_9.yml                     OUT OF MEMORY                  283.58      289.46        None
benchmark-general-sat_mem_1_rocks-6-4-signal_1.yml                         OUT OF MEMORY                  314.75      319.12        None
benchmark-general-sat_mem_1_rocks-6-4-signal_11.yml                        OUT OF MEMORY                  315.60      318.42        None
benchmark-general-sat_mem_1_rocks-6-4-signal_13.yml                        OUT OF MEMORY                  272.73      276.81        None
benchmark-general-sat_mem_1_rocks-6-4-signal_15.yml                        OUT OF MEMORY                  264.97      266.22        None
benchmark-general-sat_mem_1_rocks-6-4-signal_3.yml                         OUT OF MEMORY                  300.49      303.18        None
benchmark-general-sat_mem_1_rocks-6-4-signal_5.yml                         OUT OF MEMORY                  267.18      267.99        None
benchmark-general-sat_mem_1_rocks-6-4-signal_7.yml                         OUT OF MEMORY                  292.95      297.05        None
benchmark-general-sat_mem_1_rocks-6-4-signal_9.yml                         OUT OF MEMORY                  272.29      272.63        None
benchmark-general-sat_mem_1_rocks-6-4_1.yml                                OUT OF MEMORY                  233.14      233.77        None
benchmark-general-sat_mem_1_rocks-6-4_11.yml                               OUT OF MEMORY                  263.25      267.25        None
benchmark-general-sat_mem_1_rocks-6-4_13.yml                               OUT OF MEMORY                  213.12      213.52        None
benchmark-general-sat_mem_1_rocks-6-4_15.yml                               OUT OF MEMORY                  235.14      240.87        None
benchmark-general-sat_mem_1_rocks-6-4_3.yml                                OUT OF MEMORY                  213.77      215.63        None
benchmark-general-sat_mem_1_rocks-6-4_5.yml                                OUT OF MEMORY                  222.86      227.28        None
benchmark-general-sat_mem_1_rocks-6-4_7.yml                                OUT OF MEMORY                  214.25      217.22        None
benchmark-general-sat_mem_1_rocks-6-4_9.yml                                OUT OF MEMORY                  227.73      232.39        None
benchmark-general-sat_mem_1_rocks-8-1_1.yml                                false                           56.82       57.04        None
benchmark-general-sat_mem_1_rocks-8-1_11.yml                               TIMEOUT                       1800.61     1800.86        None
benchmark-general-sat_mem_1_rocks-8-1_13.yml                               TIMEOUT                       1800.64     1800.85        None
benchmark-general-sat_mem_1_rocks-8-1_15.yml                               TIMEOUT                       1800.65     1800.90        None
benchmark-general-sat_mem_1_rocks-8-1_3.yml                                TIMEOUT                       1800.63     1800.87        None
benchmark-general-sat_mem_1_rocks-8-1_5.yml                                TIMEOUT                       1800.65     1800.87        None
benchmark-general-sat_mem_1_rocks-8-1_7.yml                                TIMEOUT                       1800.64     1800.90        None
benchmark-general-sat_mem_1_rocks-8-1_9.yml                                TIMEOUT                       1800.64     1800.86        None
benchmark-general-sat_mem_1_rover-1000-big-family_1.yml                    TIMEOUT                       1800.68     1800.90        None
benchmark-general-sat_mem_1_rover-1000-big-family_11.yml                   TIMEOUT                       1800.69     1800.90        None
benchmark-general-sat_mem_1_rover-1000-big-family_13.yml                   TIMEOUT                       1800.68     1800.96        None
benchmark-general-sat_mem_1_rover-1000-big-family_15.yml                   TIMEOUT                       1800.69     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_3.yml                    TIMEOUT                       1800.68     1800.95        None
benchmark-general-sat_mem_1_rover-1000-big-family_5.yml                    TIMEOUT                       1800.68     1800.91        None
benchmark-general-sat_mem_1_rover-1000-big-family_7.yml                    TIMEOUT                       1800.69     1800.92        None
benchmark-general-sat_mem_1_rover-1000-big-family_9.yml                    TIMEOUT                       1800.72     1801.03        None
benchmark-general-sat_mem_1_rover-1000_1.yml                               TIMEOUT                       1800.66     1800.92        None
benchmark-general-sat_mem_1_rover-1000_11.yml                              TIMEOUT                       1800.66     1800.92        None
benchmark-general-sat_mem_1_rover-1000_13.yml                              TIMEOUT                       1800.66     1800.90        None
benchmark-general-sat_mem_1_rover-1000_15.yml                              TIMEOUT                       1800.67     1800.93        None
benchmark-general-sat_mem_1_rover-1000_3.yml                               TIMEOUT                       1800.61     1800.88        None
benchmark-general-sat_mem_1_rover-1000_5.yml                               TIMEOUT                       1800.67     1800.87        None
benchmark-general-sat_mem_1_rover-1000_7.yml                               TIMEOUT                       1800.67     1800.93        None
benchmark-general-sat_mem_1_rover-1000_9.yml                               TIMEOUT                       1800.66     1800.91        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_1.yml     TIMEOUT                       1800.73     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_11.yml    TIMEOUT                       1800.73     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_13.yml    TIMEOUT                       1800.73     1801.01        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_15.yml    TIMEOUT                       1800.73     1800.92        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_3.yml     TIMEOUT                       1800.71     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_5.yml     TIMEOUT                       1800.72     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_7.yml     TIMEOUT                       1800.72     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_9.yml     TIMEOUT                       1800.73     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_1.yml                TIMEOUT                       1800.71     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_11.yml               TIMEOUT                       1800.71     1800.92        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_13.yml               TIMEOUT                       1800.71     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_15.yml               TIMEOUT                       1800.71     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_3.yml                TIMEOUT                       1800.71     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_5.yml                TIMEOUT                       1800.72     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_7.yml                TIMEOUT                       1800.71     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_9.yml                TIMEOUT                       1800.72     1800.94        None
benchmark-general-sat_mem_1_uav-roz_1.yml                                  TIMEOUT                       1800.70     1800.98        None
benchmark-general-sat_mem_1_uav-roz_11.yml                                 TIMEOUT                       1800.70     1800.94        None
benchmark-general-sat_mem_1_uav-roz_13.yml                                 TIMEOUT                       1800.71     1800.98        None
benchmark-general-sat_mem_1_uav-roz_15.yml                                 TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-roz_3.yml                                  TIMEOUT                       1800.70     1800.94        None
benchmark-general-sat_mem_1_uav-roz_5.yml                                  TIMEOUT                       1800.70     1800.92        None
benchmark-general-sat_mem_1_uav-roz_7.yml                                  TIMEOUT                       1800.64     1800.88        None
benchmark-general-sat_mem_1_uav-roz_9.yml                                  TIMEOUT                       1800.74     1800.95        None
benchmark-general-sat_mem_2_obstacles-2-3_1.yml                            false                            1.46        1.67        None
benchmark-general-sat_mem_2_obstacles-2-3_11.yml                           false                            3.81        4.01        None
benchmark-general-sat_mem_2_obstacles-2-3_13.yml                           OUT OF MEMORY                   65.83       72.79        None
benchmark-general-sat_mem_2_obstacles-2-3_15.yml                           OUT OF MEMORY                   52.85       57.66        None
benchmark-general-sat_mem_2_obstacles-2-3_3.yml                            false                            1.43        1.62        None
benchmark-general-sat_mem_2_obstacles-2-3_5.yml                            false                            1.62        1.86        None
benchmark-general-sat_mem_2_obstacles-2-3_7.yml                            false                            1.16        1.37        None
benchmark-general-sat_mem_2_obstacles-2-3_9.yml                            false                            1.45        1.70        None
benchmark-general-sat_mem_3_obstacles-3-3_1.yml                            false                            3.75        3.95        None
benchmark-general-sat_mem_3_obstacles-3-3_11.yml                           false                            7.06        7.26        None
benchmark-general-sat_mem_3_obstacles-3-3_13.yml                           false                          153.16      153.36        None
benchmark-general-sat_mem_3_obstacles-3-3_15.yml                           false                          467.21      467.47        None
benchmark-general-sat_mem_3_obstacles-3-3_3.yml                            false                            3.62        3.82        None
benchmark-general-sat_mem_3_obstacles-3-3_5.yml                            false                            3.68        3.84        None
benchmark-general-sat_mem_3_obstacles-3-3_7.yml                            false                            3.97        4.12        None
benchmark-general-sat_mem_3_obstacles-3-3_9.yml                            false                            4.38        4.57        None
----------------------------------------------------------------------------------------------------------------------------------------
Run set 2                                                                  done                        209233.55     9016.09           -

Statistics:            352 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             204
