tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.319076	4.07932879589498		TIMEOUT	30000	30000	
jair-sat_box-pushing-2fsc.yml	sat	true	true	472.224622	473.0610883515328		TIMEOUT	30000	30000	
jair-sat_dpm.yml	sat	true	true	2.428093	3.163639945909381		TIMEOUT	30000	30000	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.610961	1.3501210529357195		TIMEOUT	30000	30000	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	15.745759	16.488825385458767		TIMEOUT	30000	30000	
jair-sat_grid.yml	sat	true	true	0.686732	1.4623063206672668		true	1001.712627	1002.6008759224787	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.546221	4.310432260856032		TIMEOUT	30000	30000	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.266077	28.04555951524526		TIMEOUT	30000	30000	
jair-sat_herman.yml	sat	true	true	38.748338	39.545439356938004		TIMEOUT	30000	30000	
jair-sat_maze-sl-5.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
jair-sat_maze.yml	sat	true	true	0.482496	1.1913780895993114		TIMEOUT	30000	30000	
jair-sat_pole-res.yml	sat	true	true	0.676054	1.4070815406739712		TIMEOUT	30000	30000	
jair-sat_pole.yml	sat	true	true	1.571279	2.2885223431512713		TIMEOUT	30000	30000	
jair-sat_recycling-2fsc.yml	sat	true	true	0.528241	1.2116939220577478		TIMEOUT	30000	30000	
jair-sat_recycling-3fsc.yml	sat	true	true	0.542161	1.1737713403999805		TIMEOUT	30000	30000	
jair-sat_refuel-06-res.yml	sat	true	true	1.458043	2.0513838147744536		TIMEOUT	30000	30000	
jair-sat_tiny_rewards.yml	sat	true	true	0.37714	1.0310498625040054		true	0.435626	1.1104737529531121	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.559954	1.151297664269805		false	30000	30000	
pomdps-sat_mem_1_4x5x2-95_1.yml	sat	true	true	0.454582	1.0960291912779212		true	1.213324	1.8959519695490599	
pomdps-sat_mem_1_drone-4-1_1.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_1_drone-4-2_1.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_1_drone-8-2_1.yml	sat	true	SEGMENTATION FAULT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_1_grid-avoid-4-0.1_1.yml	sat	true	true	0.425043	1.0213992772623897		true	0.490559	1.0981344869360328	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.213073	7.819575272500515		TIMEOUT	30000	30000	
pomdps-sat_mem_1_maze-alex_1.yml	sat	true	true	0.535364	1.132679296657443		true	27.210047	27.87585249915719	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.751185	7.42365465965122		TIMEOUT	30000	30000	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.400434	0.6253994544968009		false	30000	30000	
pomdps-sat_mem_1_nrp-8_1.yml	sat	true	true	0.409629	0.6282921358942986		true	0.851116	1.0378326196223497	
pomdps-sat_mem_1_query-s2_1.yml	sat	true	true	0.476093	0.6955625619739294		true	331.327678	331.48794404324144	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.591382	0.8886226648464799		TIMEOUT	30000	30000	
pomdps-sat_mem_1_refuel-06_1.yml	sat	true	true	4.592689	4.873954573646188		true	145.163309	145.37264787498862	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.54184	15.808401797898114		TIMEOUT	30000	30000	
pomdps-sat_mem_1_rocks-12_1.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	11.66437	11.95559262856841		TIMEOUT	30000	30000	
pomdps-sat_mem_2_4x5x2-95_2.yml	sat	true	true	0.696376	1.0029800916090608		true	22.428098	22.637328365817666	
pomdps-sat_mem_2_grid-avoid-4-0.1_2.yml	sat	true	true	0.44291	0.6794464495033026		true	1.114464	1.299129968509078	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.151846	1.3948017014190555		TIMEOUT	30000	30000	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.865248	1.0526980115100741		TIMEOUT	30000	30000	
pomdps-sat_mem_2_network_2.yml	sat	true	true	0.861446	1.0730550922453403		true	309.482594	309.79279564879835	
pomdps-sat_mem_2_nrp-8_2.yml	sat	true	true	0.460642	0.6466853059828281		true	3.285043	3.7226653834804893	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.427967	0.6270264238119125		TIMEOUT	30000	30000	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.269423	5.474778019823134		TIMEOUT	30000	30000	
pomdps-sat_mem_2_refuel-06_2.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	277.767716	278.00561960041523		TIMEOUT	30000	30000	
pomdps-sat_mem_3_4x5x2-95_3.yml	sat	true	true	12.985319	13.166276935487986		true	250.447891	250.97329216916114	
pomdps-sat_mem_3_grid-avoid-4-0.1_3.yml	sat	true	true	0.395585	0.6120104677975178		true	2.290205	2.79896211437881	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	193.422183	193.6221209457144		TIMEOUT	30000	30000	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.166874	6.358600788749754		TIMEOUT	30000	30000	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.960588	1.1730377729982138		TIMEOUT	30000	30000	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	70.394051	70.658238443546		TIMEOUT	30000	30000	
pomdps-sat_mem_3_refuel-06_3.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_4_4x3-95_4.yml	sat	true	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-sat_mem_4_grid-avoid-4-0.1_4.yml	sat	true	true	0.873612	1.1630913186818361		true	115.383804	115.89779477473348	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.237535	3.4269504845142365		TIMEOUT	30000	30000	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1121.903445	1122.1453964142129		TIMEOUT	30000	30000	
jair-unsat_dpm.yml	unsat	false	false	1.061791	1.2638712748885155		TIMEOUT	30000	30000	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.449124	4.612510299310088		TIMEOUT	30000	30000	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	40.194506	40.3989937370643		TIMEOUT	30000	30000	
jair-unsat_grid.yml	unsat	false	false	2.569665	2.7760467370972037		false	1087.434718	1087.644239006564	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.057499	1.2238389682024717		TIMEOUT	30000	30000	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	840.910781	841.1296789981425		TIMEOUT	30000	30000	
jair-unsat_herman.yml	unsat	false	false	122.962423	123.20578080695122		TIMEOUT	30000	30000	
jair-unsat_maze-sl-5.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
jair-unsat_maze.yml	unsat	false	false	1.589115	1.7851186003535986		TIMEOUT	30000	30000	
jair-unsat_pole-res.yml	unsat	false	false	0.828921	1.0228203646838665		TIMEOUT	30000	30000	
jair-unsat_pole.yml	unsat	false	false	3.505214	3.683516868390143		TIMEOUT	30000	30000	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.630952	0.815080507658422		TIMEOUT	30000	30000	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.447488	3.6106433495879173		TIMEOUT	30000	30000	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.731392	0.9189870767295361		TIMEOUT	30000	30000	
jair-unsat_tiny_rewards.yml	unsat	false	false	0.557557	0.7499180631712079		false	0.383175	0.5488649187609553	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.504743	1.696130607277155		false	1772.456903	1772.666333555244	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.443949	0.6106951730325818		false	36.088866	36.36207045428455	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-8-2_1.yml	unsat	false	SEGMENTATION FAULT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_grid-avoid-4-0.1_1.yml	unsat	false	false	0.417231	0.6434095026925206		false	0.474729	0.787012966349721	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	1.094003	1.2905973987653852		false	845.468719	845.8187809642404	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	7.33601	7.547738078050315		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.451001	0.6303928568959236		false	0.670419	0.9576684022322297	
pomdps-unsat_mem_1_nrp-8_1.yml	unsat	false	false	0.42875	0.5950945466756821		false	0.613135	0.9062012145295739	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.486264	0.6628325181081891		false	896.349209	896.6571583151817	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.131552	1.3154785297811031		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_refuel-06_1.yml	unsat	false	false	3.308821	3.4942576102912426		false	298.003597	298.29330570902675	
pomdps-unsat_mem_1_refuel-20_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	15.284289	15.451633306220174		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	4.865436	5.026711629703641		false	146.973907	147.18294399045408	
pomdps-unsat_mem_2_grid-avoid-4-0.1_2.yml	unsat	false	false	0.441767	0.6135236164554954		false	0.864969	1.0671273889020085	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.405516	5.646156116388738		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	8.388161	8.573372679762542		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.285973	1.4708719300106168		false	1219.230454	1219.4617854766548	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	326.423758	326.6449912218377		false	113.178537	113.36687161307782	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.025135	1.2248331224545836		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	223.353959	223.55990287847817		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_refuel-06_2.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	667.978798	668.1594503112137		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	256.815267	257.03221097774804		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_grid-avoid-4-0.1_3.yml	unsat	false	false	1.36097	1.5677420618012547		false	10.113001	10.27596589550376	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.562052	0.756747935898602		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	287.399025	287.62775406241417		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	183.501522	183.70704085100442		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	221.870124	222.08163537736982		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_refuel-06_3.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_4_grid-avoid-4-0.1_4.yml	unsat	false	false	5.349374	5.53336794860661		false	1466.507152	1466.741987189278	
