tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.319076	4.07932879589498		TIMEOUT	1800.657103	1801.4797329455614	
jair-sat_box-pushing-2fsc.yml	sat	true	true	472.224622	473.0610883515328		TIMEOUT	1800.762942	1801.617504650727	
jair-sat_dpm.yml	sat	true	true	2.428093	3.163639945909381		TIMEOUT	1800.659679	1801.5622856263071	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.610961	1.3501210529357195		TIMEOUT	1800.672408	1801.534744847566	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	15.745759	16.488825385458767		TIMEOUT	1800.927095	1801.8425641227514	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.546221	4.310432260856032		TIMEOUT	1800.724783	1801.6291525419801	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.266077	28.04555951524526		TIMEOUT	1800.670479	1801.541234569624	
jair-sat_herman.yml	sat	true	true	38.748338	39.545439356938004		TIMEOUT	1800.820582	1801.6996765481308	
jair-sat_maze.yml	sat	true	true	0.482496	1.1913780895993114		TIMEOUT	1800.602285	1801.4621478589252	
jair-sat_pole-res.yml	sat	true	true	0.676054	1.4070815406739712		TIMEOUT	1800.634902	1801.4370675142854	
jair-sat_pole.yml	sat	true	true	1.571279	2.2885223431512713		TIMEOUT	1800.639269	1801.50057150051	
jair-sat_recycling-2fsc.yml	sat	true	true	0.528241	1.2116939220577478		TIMEOUT	1800.606076	1801.3658703379333	
jair-sat_recycling-3fsc.yml	sat	true	true	0.542161	1.1737713403999805		TIMEOUT	1800.64034	1801.3827212722972	
jair-sat_refuel-06-res.yml	sat	true	true	1.458043	2.0513838147744536		TIMEOUT	1800.607443	1801.4077657368034	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.559954	1.151297664269805		false	1176.127755	1176.8198647182435	
pomdps-sat_mem_1_drone-8-2_1.yml	sat	true	SEGMENTATION FAULT	1.960186	3.05276196077466		TIMEOUT	1800.684469	1801.391305920668	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.213073	7.819575272500515		TIMEOUT	1800.74464	1801.4785465430468	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.751185	7.42365465965122		TIMEOUT	1800.613698	1801.3809431726113	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.400434	0.6253994544968009		false	0.6201	0.7827092045918107	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.591382	0.8886226648464799		TIMEOUT	1800.62381	1800.83428566996	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.54184	15.808401797898114		TIMEOUT	1800.722635	1800.9915924528614	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	11.66437	11.95559262856841		TIMEOUT	1800.615083	1800.8368847528473	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.151846	1.3948017014190555		TIMEOUT	1800.614203	1800.860621268861	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.865248	1.0526980115100741		TIMEOUT	1800.60915	1800.8829090110958	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.427967	0.6270264238119125		TIMEOUT	1800.614276	1801.0430556107312	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.269423	5.474778019823134		TIMEOUT	1800.642957	1801.1036295918748	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	277.767716	278.00561960041523		TIMEOUT	1800.613832	1801.1657742438838	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	193.422183	193.6221209457144		TIMEOUT	1800.608441	1801.1649999525398	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.166874	6.358600788749754		TIMEOUT	1800.606191	1801.167383749038	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.960588	1.1730377729982138		TIMEOUT	1800.613882	1801.2638495834544	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	70.394051	70.658238443546		TIMEOUT	1800.726327	1801.3029251284897	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.237535	3.4269504845142365		TIMEOUT	1800.667833	1801.1817684993148	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1121.903445	1122.1453964142129		TIMEOUT	1800.810588	1801.3379536028951	
jair-unsat_dpm.yml	unsat	false	false	1.061791	1.2638712748885155		TIMEOUT	1800.687111	1801.2350102821365	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.449124	4.612510299310088		TIMEOUT	1800.679482	1801.1540073910728	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	40.194506	40.3989937370643		TIMEOUT	1800.861993	1801.3563580410555	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.057499	1.2238389682024717		TIMEOUT	1800.704764	1800.9723317651078	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	840.910781	841.1296789981425		TIMEOUT	1800.676068	1800.9444194380194	
jair-unsat_herman.yml	unsat	false	false	122.962423	123.20578080695122		TIMEOUT	1800.860534	1801.116314534098	
jair-unsat_maze.yml	unsat	false	false	1.589115	1.7851186003535986		TIMEOUT	1800.618344	1800.8312429720536	
jair-unsat_pole-res.yml	unsat	false	false	0.828921	1.0228203646838665		TIMEOUT	1800.645186	1800.889346611686	
jair-unsat_pole.yml	unsat	false	false	3.505214	3.683516868390143		TIMEOUT	1800.665036	1800.888495230116	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.630952	0.815080507658422		TIMEOUT	1800.623419	1800.841319065541	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.447488	3.6106433495879173		TIMEOUT	1800.610185	1800.8703167671338	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.731392	0.9189870767295361		TIMEOUT	1800.620489	1800.7966949781403	
pomdps-unsat_mem_1_drone-8-2_1.yml	unsat	false	SEGMENTATION FAULT	2.293421	2.9914686772972345		TIMEOUT	1800.672108	1800.9708295837045	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	7.33601	7.547738078050315		TIMEOUT	1800.625857	1800.9687386890873	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.131552	1.3154785297811031		TIMEOUT	1800.622047	1800.9705565581098	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	15.284289	15.451633306220174		TIMEOUT	1800.615294	1800.8517463374883	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.405516	5.646156116388738		TIMEOUT	1800.617564	1800.8320185039192	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	8.388161	8.573372679762542		TIMEOUT	1800.637173	1800.8645805576816	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.025135	1.2248331224545836		TIMEOUT	1800.614013	1800.8752278098837	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	223.353959	223.55990287847817		TIMEOUT	1800.654365	1800.8792973319069	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	667.978798	668.1594503112137		TIMEOUT	1800.615405	1800.8362052300945	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	256.815267	257.03221097774804		TIMEOUT	1800.626783	1800.831991107203	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.562052	0.756747935898602		TIMEOUT	1800.612148	1800.8820509286597	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	287.399025	287.62775406241417		TIMEOUT	1800.620266	1800.8422286538407	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	183.501522	183.70704085100442		TIMEOUT	1800.623021	1800.8534657862037	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	221.870124	222.08163537736982		TIMEOUT	1800.711351	1800.9391537159681	
