tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	PAYNT-AR-1-by-1	PAYNT-AR-1-by-1	PAYNT-AR-1-by-1	PAYNT-AR-1-by-1
../../benchmarks/files/robust-q3/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
mdp-families-sat_mem_1_catch-5_1.yml	sat	true	TIMEOUT	1803.163048	1804.152731162496		true	3.403641	4.148293251171708	
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml	sat	true	TIMEOUT	1802.199845	1803.578339082189		true	1169.521285	1170.307306356728	
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml	sat	true	TIMEOUT	1802.221459	1803.3489686362445		true	139.096745	139.85160223115236	
mdp-families-sat_mem_1_dpm-switch-q10_1.yml	sat	true	TIMEOUT	1802.465704	1803.6033424008638		true	43.05204	43.79006122518331	
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml	sat	true	true	26.073203	26.868692280724645		TIMEOUT	1800.90445	1801.6833490049466	
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml	sat	true	true	11.296499	12.098741870373487		TIMEOUT	1800.60429	1801.3760412102565	
mdp-families-sat_mem_1_obstacles-demo_1.yml	sat	true	TIMEOUT	1801.68184	1803.5828035455197		true	0.414838	1.1178812142461538	
mdp-families-sat_mem_1_pacman-6_1.yml	sat	true	TIMEOUT	1803.014522	1804.6472302014008		true	1.270943	1.9701273161917925	
mdp-families-sat_mem_1_rocks-6-4_1.yml	sat	true	TIMEOUT	1802.334656	1804.1851299926639		true	1.49908	2.1486619459465146	
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml	sat	true	true	0.982999	1.7047523716464639		OUT OF MEMORY	80.888877	86.00684130098671	
mdp-families-sat_mem_1_rover-1000-big-family_1.yml	sat	true	true	4.855141	5.540911502204835		TIMEOUT	1800.991722	1801.6938825221732	
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml	sat	true	TIMEOUT	1802.589209	1803.52387648914		true	10.361662	10.919437191449106	
mdp-families-sat_mem_1_uav-roz-big-family_1.yml	sat	true	OUT OF MEMORY	748.155185	748.9332699598745		true	140.208714	140.77857765182853	
mdp-families-sat_mem_1_uav-roz_1.yml	sat	true	TIMEOUT	1802.822664	1803.6638119164854		true	8.288753	8.867864624597132	
mdp-families-sat_mem_1_virus-big-family_1.yml	sat	true	true	2.724016	3.4023206466808915		unknown	252.187032	252.75770765729249	
other-sat_box-pushing.yml	sat	true	true	54.823461	55.00260108616203		TIMEOUT	1800.628029	1800.8501696493477	
other-sat_dpm.yml	sat	true	true	17.716288	17.927873951382935		TIMEOUT	1800.684513	1800.9077100940049	
pomdp-families-sat_mem_2_dpm_2.yml	sat	true	true	42.047478	42.253478773869574		TIMEOUT	1800.628678	1800.837792025879	
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml	unsat	false	TIMEOUT	1802.454506	1802.8402416501194		false	2.553054	2.696639249101281	
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml	unsat	false	TIMEOUT	1800.279972	1804.460128459148		false	182.443702	182.6039340607822	
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml	unsat	false	false	0.812771	1.0225065490230918		TIMEOUT	1800.618992	1800.781572223641	
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml	unsat	false	false	71.580872	72.39354104269296		TIMEOUT	1800.616575	1800.8101037926972	
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml	unsat	false	false	64.009024	64.85572723578662		TIMEOUT	1800.851373	1801.0587294986472	
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml	unsat	false	false	10.181752	10.986146058887243		OUT OF MEMORY	87.187495	91.13309369143099	
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml	unsat	false	TIMEOUT	1801.20854	1802.0973435817286		false	7.478145	7.616502093151212	
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml	unsat	false	TIMEOUT	1801.045368	1802.0143330078572		false	1.044973	1.182081338018179	
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml	unsat	false	OUT OF MEMORY	1021.338228	1022.4075081534684		false	2.324808	2.474875411018729	
mdp-families-unsat_mem_1_uav-roz_1.yml	unsat	false	TIMEOUT	1801.090883	1802.0655077090487		false	1.191743	1.3405835125595331	
other-unsat_box-pushing.yml	unsat	false	false	227.800886	228.75457635335624		TIMEOUT	1800.613315	1800.8409616462886	
other-unsat_dpm.yml	unsat	false	false	122.120262	123.10058047343045		TIMEOUT	1800.609577	1800.90506338235	
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml	unsat	false	false	1336.076683	1337.744394547306		TIMEOUT	1800.619818	1800.7864753492177	
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml	unsat	false	false	20.389903	21.587934830226004		TIMEOUT	1800.612084	1800.8166037695482	
