tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
jair-unsat_tiny_rewards.yml	unsat	false	false	0.47464	0.6686128918081522		unknown	30000	30000	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.404401	1.5857189446687698		unknown	30000	30000	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.474597	0.6540419347584248		unknown	30000	30000	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-8-2_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_grid-avoid-4-0.1_1.yml	unsat	false	false	0.420292	0.6185794044286013		false	0.562481	0.7159376693889499	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	30000	30000		unknown	30000	30000	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	1.217263	1.4763545133173466		false	11.545364	11.691512058489025	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	8.884595	9.034747161902487		unknown	30000	30000	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.556766	0.7460420886054635		unknown	30000	30000	
pomdps-unsat_mem_1_nrp-8_1.yml	unsat	false	false	0.493521	0.7211876017972827		false	0.468128	0.5968930432572961	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.555962	0.7759081674739718		unknown	30000	30000	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.198864	1.397132644429803		unknown	30000	30000	
pomdps-unsat_mem_1_refuel-06_1.yml	unsat	false	false	4.78731	5.003785056062043		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_refuel-20_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	19.18817	19.373828548006713		unknown	30000	30000	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	5.109333	5.314884657971561		unknown	30000	30000	
pomdps-unsat_mem_2_grid-avoid-4-0.1_2.yml	unsat	false	false	0.437645	0.663136419840157		false	0.634003	0.787243228405714	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.904992	6.074319254606962		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	9.494317	9.677106113173068		unknown	30000	30000	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.366457	1.5696036899462342		unknown	30000	30000	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	327.441178	327.6617289958522		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.737236	1.935870036482811		unknown	30000	30000	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	231.832176	232.04654007591307		unknown	30000	30000	
pomdps-unsat_mem_2_refuel-06_2.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	672.194684	672.4381330152974		unknown	30000	30000	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	262.934238	263.16163880750537		unknown	30000	30000	
pomdps-unsat_mem_3_grid-avoid-4-0.1_3.yml	unsat	false	false	0.920747	1.1574557488784194		false	0.900714	1.0525533808395267	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.412122	0.6184956096112728		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	331.668603	331.8871894516051		unknown	30000	30000	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	154.146968	154.3731097849086		unknown	30000	30000	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	184.085461	184.25755824428052		unknown	30000	30000	
pomdps-unsat_mem_3_refuel-06_3.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	30000	30000		unknown	30000	30000	
pomdps-unsat_mem_4_grid-avoid-4-0.1_4.yml	unsat	false	false	7.886062	8.087359600700438		false	1.08405	1.2063759118318558	
