tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.283919	4.108806386590004		unknown	3.036519	3.7366855638101697	
jair-sat_box-pushing-2fsc.yml	sat	true	true	482.18739	483.0919233597815		unknown	8.425401	9.136313318274915	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.624165	1.4543312704190612		TIMEOUT	1800.597333	1801.3425769414753	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	15.897622	16.781438758596778		TIMEOUT	1800.884898	1801.647833224386	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.716058	4.557684336788952		unknown	0.66719	1.352843077853322	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.690968	28.535772318951786		unknown	2.463874	3.1294849161058664	
jair-sat_maze.yml	sat	true	true	0.549422	1.377068947069347		TIMEOUT	1800.599214	1801.290355116129	
jair-sat_pole-res.yml	sat	true	true	0.65472	1.449270524084568		unknown	0.482107	1.164436069317162	
jair-sat_pole.yml	sat	true	true	1.79975	2.6153005845844746		unknown	0.582829	1.2672360679134727	
jair-sat_recycling-2fsc.yml	sat	true	true	0.506024	1.2806873079389334		unknown	0.461296	1.1297184163704515	
jair-sat_recycling-3fsc.yml	sat	true	true	0.614022	1.3735656784847379		unknown	0.493481	1.153284796513617	
jair-sat_tiny_rewards.yml	sat	true	true	0.473981	1.1977088218554854		unknown	0.401798	1.0886722160503268	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.601497	1.3532278714701533		unknown	0.404703	1.0815193941816688	
pomdps-sat_mem_1_4x5x2-95_1.yml	sat	true	true	0.420667	1.1620763428509235		unknown	0.448049	1.1031671846285462	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	6.869956	7.501889314502478		unknown	0.952583	1.6144267227500677	
pomdps-sat_mem_1_maze-alex_1.yml	sat	true	true	0.477474	1.1625476414337754		TIMEOUT	1800.599588	1801.3093643262982	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.789611	7.406944354064763		unknown	0.427037	1.0700732851400971	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.536749	0.8126504346728325		unknown	0.424142	0.657113891094923	
pomdps-sat_mem_1_query-s2_1.yml	sat	true	true	0.399939	0.7456680843606591		unknown	0.462986	0.7125565456226468	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.499991	0.8312334809452295		unknown	0.399991	0.6654427405446768	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.564949	15.971245005726814		TIMEOUT	1800.613524	1800.9651643959805	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.61484	10.922063459642231		unknown	0.377116	0.547736887820065	
pomdps-sat_mem_2_4x5x2-95_2.yml	sat	true	true	0.693793	1.0015528304502368		unknown	0.408287	0.560822069644928	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.190351	1.4568115593865514		TIMEOUT	1800.616034	1800.7667854921892	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	1.29624	1.5117610590532422		unknown	0.351816	0.47005717922002077	
pomdps-sat_mem_2_network_2.yml	sat	true	true	0.913483	1.1558763971552253		unknown	0.511071	0.7090047467499971	
pomdps-sat_mem_2_nrp-8_2.yml	sat	true	true	0.500381	0.7176760081201792		TIMEOUT	1800.615865	1800.8593990243971	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.468611	0.6555632036179304		unknown	0.390994	0.5787183847278357	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.177426	5.379350887611508		unknown	0.412569	0.6033960022032261	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	235.847601	236.0375387771055		unknown	0.368625	0.5198422838002443	
pomdps-sat_mem_3_4x5x2-95_3.yml	sat	true	true	12.573521	12.822156885638833		unknown	0.447856	0.5915004732087255	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	190.504038	190.71667738817632		TIMEOUT	1800.614	1800.7809840319678	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.23066	6.418180036358535		unknown	0.419504	0.5557099087163806	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.977497	1.1857518749311566		unknown	0.429507	0.5734627926722169	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	64.803496	65.03149821702391		unknown	0.407568	0.5642669657245278	
pomdps-sat_mem_4_4x3-95_4.yml	sat	true	TIMEOUT	1800.669772	1800.9161263536662		unknown	0.386017	0.5439857225865126	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.19948	3.3798231361433864		unknown	2.587982	2.7556555597111583	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1202.694586	1202.9839013833553		unknown	7.683892	7.827578265219927	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.031608	4.250462572090328		TIMEOUT	1800.621236	1800.7889492856339	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	0.987903	1.1969920191913843		unknown	0.606581	0.7578565506264567	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	826.956387	827.2293178252876		unknown	2.950696	3.1007924200966954	
jair-unsat_maze.yml	unsat	false	false	1.136398	1.3267658911645412		TIMEOUT	1800.615154	1800.7918305136263	
jair-unsat_pole-res.yml	unsat	false	false	0.793676	0.9974115379154682		unknown	0.471644	0.6002874271944165	
jair-unsat_pole.yml	unsat	false	false	4.331082	4.5219227485358715		unknown	0.47063	0.6098337136209011	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.809019	1.0127092758193612		unknown	0.472407	0.6076550846919417	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.532059	3.751519411802292		unknown	0.620005	0.7692182725295424	
jair-unsat_tiny_rewards.yml	unsat	false	false	0.47464	0.6686128918081522		unknown	0.4002	0.5525527819991112	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.404401	1.5857189446687698		unknown	0.375383	0.523690422065556	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.474597	0.6540419347584248		unknown	0.443198	0.5824548825621605	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	1800.731869	1800.9967092555016		false	2.905536	3.052015678025782	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	1800.683651	1800.9418623587117		false	0.804699	0.9505435423925519	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	1800.621423	1800.9070876417682		unknown	0.946725	1.0776284467428923	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	1.217263	1.4763545133173466		TIMEOUT	1800.616842	1800.7937752287835	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	8.884595	9.034747161902487		unknown	0.333157	0.46461594570428133	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.556766	0.7460420886054635		unknown	0.480008	0.6189302820712328	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.555962	0.7759081674739718		unknown	0.442883	0.5742875579744577	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.198864	1.397132644429803		unknown	0.515054	0.664818312972784	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	1800.662333	1800.9391133487225		false	377.11058	377.27221809607	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	19.18817	19.373828548006713		unknown	0.453635	0.5959417214617133	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	5.109333	5.314884657971561		unknown	0.537977	0.6870475420728326	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.904992	6.074319254606962		TIMEOUT	1800.603836	1800.8372347922996	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	9.494317	9.677106113173068		unknown	0.481091	0.6124946624040604	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.366457	1.5696036899462342		unknown	0.451463	0.5921430382877588	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	327.441178	327.6617289958522		TIMEOUT	1800.617225	1800.8064807243645	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.737236	1.935870036482811		unknown	0.514516	0.6477311253547668	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	231.832176	232.04654007591307		unknown	0.528921	0.6657608542591333	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	672.194684	672.4381330152974		unknown	0.467965	0.6076191933825612	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	262.934238	263.16163880750537		unknown	0.465511	0.6032765721902251	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	331.668603	331.8871894516051		unknown	0.50942	0.6497831912711263	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	154.146968	154.3731097849086		unknown	0.434348	0.5674744900316	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	184.085461	184.25755824428052		unknown	0.519759	0.6617548316717148	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	1800.707286	1800.9558629738167		unknown	0.346813	0.4633933901786804	
