tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.283919	4.108806386590004		TIMEOUT	1800.689312	1801.6082573588938	
jair-sat_box-pushing-2fsc.yml	sat	true	true	482.18739	483.0919233597815		TIMEOUT	1800.837856	1801.8248943369836	
jair-sat_dpm.yml	sat	true	true	2.413178	3.2501456858590245		TIMEOUT	1800.657938	1801.5868652043864	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.624165	1.4543312704190612		TIMEOUT	1800.666553	1801.5838943645358	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	15.897622	16.781438758596778		TIMEOUT	1800.923009	1801.7723751151934	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.716058	4.557684336788952		TIMEOUT	1800.726942	1801.6199455698952	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.690968	28.535772318951786		TIMEOUT	1800.659502	1801.5470710191876	
jair-sat_herman.yml	sat	true	true	38.990854	39.80615747626871		TIMEOUT	1800.844239	1801.7140450337902	
jair-sat_maze.yml	sat	true	true	0.549422	1.377068947069347		TIMEOUT	1800.608666	1801.5089613031596	
jair-sat_pole-res.yml	sat	true	true	0.65472	1.449270524084568		TIMEOUT	1800.641164	1801.5379920322448	
jair-sat_pole.yml	sat	true	true	1.79975	2.6153005845844746		TIMEOUT	1800.660143	1801.454167493619	
jair-sat_recycling-2fsc.yml	sat	true	true	0.506024	1.2806873079389334		TIMEOUT	1800.624602	1801.4002198539674	
jair-sat_recycling-3fsc.yml	sat	true	true	0.614022	1.3735656784847379		TIMEOUT	1800.651781	1801.4543165713549	
jair-sat_refuel-06-res.yml	sat	true	true	1.444295	2.195245976559818		TIMEOUT	1800.616997	1801.3788711354136	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.601497	1.3532278714701533		false	1171.758475	1172.481321488507	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	6.869956	7.501889314502478		TIMEOUT	1800.736873	1801.5251460028812	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.789611	7.406944354064763		TIMEOUT	1800.620948	1801.3373205699027	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.536749	0.8126504346728325		false	0.651419	0.848624431528151	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.499991	0.8312334809452295		TIMEOUT	1800.629022	1800.852605025284	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.564949	15.971245005726814		TIMEOUT	1800.714093	1800.9989145463333	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.61484	10.922063459642231		TIMEOUT	1800.616497	1800.8369748117402	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.190351	1.4568115593865514		TIMEOUT	1800.61454	1800.8610517131165	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	1.29624	1.5117610590532422		TIMEOUT	1800.610328	1800.8728283671662	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.468611	0.6555632036179304		TIMEOUT	1800.614671	1800.963193631731	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.177426	5.379350887611508		TIMEOUT	1800.638505	1801.3360500149429	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	235.847601	236.0375387771055		TIMEOUT	1800.606186	1801.2366622313857	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	190.504038	190.71667738817632		TIMEOUT	1800.608753	1801.2024224270135	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.23066	6.418180036358535		TIMEOUT	1800.607896	1801.162338747643	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.977497	1.1857518749311566		TIMEOUT	1800.612783	1801.199897534214	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	64.803496	65.03149821702391		TIMEOUT	1800.726203	1801.3066871063784	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.19948	3.3798231361433864		TIMEOUT	1800.680572	1801.2417605174705	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1202.694586	1202.9839013833553		TIMEOUT	1800.809584	1801.3808305589482	
jair-unsat_dpm.yml	unsat	false	false	1.322314	1.513619744218886		TIMEOUT	1800.673739	1801.2482682326809	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.031608	4.250462572090328		TIMEOUT	1800.673917	1801.228804753162	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	29.516794	29.738227383233607		TIMEOUT	1800.872274	1801.2732953839004	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	0.987903	1.1969920191913843		TIMEOUT	1800.713879	1800.9548037694767	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	826.956387	827.2293178252876		TIMEOUT	1800.659543	1800.9242317602038	
jair-unsat_herman.yml	unsat	false	false	127.626305	127.82835329696536		TIMEOUT	1800.785759	1801.044518857263	
jair-unsat_maze.yml	unsat	false	false	1.136398	1.3267658911645412		TIMEOUT	1800.607703	1800.9252049848437	
jair-unsat_pole-res.yml	unsat	false	false	0.793676	0.9974115379154682		TIMEOUT	1800.657047	1800.9088865900412	
jair-unsat_pole.yml	unsat	false	false	4.331082	4.5219227485358715		TIMEOUT	1800.680279	1800.9178994689137	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.809019	1.0127092758193612		TIMEOUT	1800.62022	1800.8823586311191	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.532059	3.751519411802292		TIMEOUT	1800.610857	1800.8614300005138	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.669428	0.8535750154405832		TIMEOUT	1800.607393	1800.8545223940164	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	8.884595	9.034747161902487		TIMEOUT	1800.613334	1801.1127171553671	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.198864	1.397132644429803		TIMEOUT	1800.611825	1801.0163933532313	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	19.18817	19.373828548006713		TIMEOUT	1800.61663	1800.8593166731298	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.904992	6.074319254606962		TIMEOUT	1800.616167	1800.8063696091995	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	9.494317	9.677106113173068		TIMEOUT	1800.638377	1800.8530678888783	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.737236	1.935870036482811		TIMEOUT	1800.616524	1800.864677731879	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	231.832176	232.04654007591307		TIMEOUT	1800.653592	1800.8682785192505	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	672.194684	672.4381330152974		TIMEOUT	1800.619489	1800.8004960706457	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	262.934238	263.16163880750537		TIMEOUT	1800.628097	1800.903824632056	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.412122	0.6184956096112728		TIMEOUT	1800.619345	1800.829084329307	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	331.668603	331.8871894516051		TIMEOUT	1800.619044	1800.8286641752347	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	154.146968	154.3731097849086		TIMEOUT	1800.621283	1800.8420033082366	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	184.085461	184.25755824428052		TIMEOUT	1800.707697	1800.916565714404	
