   BENCHMARK INFORMATION
benchmark definition:    comparison_robust_trees.xml
name:                    comparison_robust_trees
run sets:                SMPMC.Benchmarks, SMT(LRA).Benchmarks
date:                    Mon, 2025-07-28 20:06:26 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC.Benchmarks
Run set 1 of 2 with options '-m molehill --ce none --constraint existsforalltree' and propertyfile 'None'

inputfile                                                                  status                       cpu time   wall time        host
benchmark-general-sat_mem_1_dpm-switch-q10-big_5.yml                       TIMEOUT                       1801.72     1803.02        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_7.yml                       TIMEOUT                       1802.64     1803.66        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_9.yml                       TIMEOUT                       1801.72     1804.22        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml      false                            4.24        5.06        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_11.yml     true                           163.25      164.44        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_13.yml     true                           107.68      108.75        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_15.yml     true                           225.74      226.84        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_3.yml      true                             6.89        8.09        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_5.yml      true                            14.79       15.90        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_7.yml      true                           218.78      219.97        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_9.yml      true                           191.72      192.82        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_1.yml                 false                            3.83        4.78        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_11.yml                true                           192.08      193.22        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_13.yml                true                           196.54      197.68        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_15.yml                true                           257.01      258.15        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_3.yml                 true                             8.50        9.59        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_5.yml                 true                           553.15      554.20        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_7.yml                 true                           186.04      187.42        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_9.yml                 true                            61.17       62.18        None
benchmark-general-sat_mem_1_obstacles-demo_1.yml                           false                            2.66        3.25        None
benchmark-general-sat_mem_1_obstacles-demo_11.yml                          true                           560.22      561.14        None
benchmark-general-sat_mem_1_obstacles-demo_13.yml                          true                          1401.38     1402.82        None
benchmark-general-sat_mem_1_obstacles-demo_15.yml                          true                           606.62      607.57        None
benchmark-general-sat_mem_1_obstacles-demo_3.yml                           false                            4.42        4.96        None
benchmark-general-sat_mem_1_obstacles-demo_5.yml                           true                            93.32       94.11        None
benchmark-general-sat_mem_1_obstacles-demo_7.yml                           true                             9.53       10.26        None
benchmark-general-sat_mem_1_obstacles-demo_9.yml                           true                           101.80      102.74        None
benchmark-general-sat_mem_1_pacman-6_1.yml                                 false                            5.95        6.48        None
benchmark-general-sat_mem_1_pacman-6_11.yml                                true                           319.49      320.26        None
benchmark-general-sat_mem_1_pacman-6_13.yml                                true                           794.42      795.26        None
benchmark-general-sat_mem_1_pacman-6_15.yml                                true                           927.83      928.81        None
benchmark-general-sat_mem_1_pacman-6_3.yml                                 true                            33.77       34.74        None
benchmark-general-sat_mem_1_pacman-6_5.yml                                 true                           105.79      106.56        None
benchmark-general-sat_mem_1_pacman-6_7.yml                                 true                           124.61      126.36        None
benchmark-general-sat_mem_1_pacman-6_9.yml                                 true                           122.58      123.25        None
benchmark-general-sat_mem_1_refuel-04_1.yml                                false                            3.12        3.85        None
benchmark-general-sat_mem_1_refuel-04_11.yml                               true                            19.61       20.79        None
benchmark-general-sat_mem_1_refuel-04_13.yml                               true                            21.64       22.70        None
benchmark-general-sat_mem_1_refuel-04_15.yml                               true                            15.31       16.39        None
benchmark-general-sat_mem_1_refuel-04_3.yml                                false                            3.86        4.61        None
benchmark-general-sat_mem_1_refuel-04_5.yml                                false                            4.56        5.30        None
benchmark-general-sat_mem_1_refuel-04_7.yml                                true                             4.18        5.14        None
benchmark-general-sat_mem_1_refuel-04_9.yml                                true                             6.89        8.34        None
benchmark-general-sat_mem_1_rocks-4-2_1.yml                                false                            2.62        3.35        None
benchmark-general-sat_mem_1_rocks-4-2_11.yml                               true                            39.51       40.34        None
benchmark-general-sat_mem_1_rocks-4-2_13.yml                               true                            28.48       29.39        None
benchmark-general-sat_mem_1_rocks-4-2_15.yml                               true                            21.00       21.89        None
benchmark-general-sat_mem_1_rocks-4-2_3.yml                                false                            2.54        3.29        None
benchmark-general-sat_mem_1_rocks-4-2_5.yml                                true                             3.15        3.50        None
benchmark-general-sat_mem_1_rocks-4-2_7.yml                                true                            12.37       12.71        None
benchmark-general-sat_mem_1_rocks-4-2_9.yml                                true                            13.30       13.60        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_1.yml                     false                            1.91        2.10        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_11.yml                    TIMEOUT                       1800.77     1801.53        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_13.yml                    true                          1168.86     1170.57        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_15.yml                    TIMEOUT                       1800.78     1803.41        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_3.yml                     false                            9.81        9.99        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_5.yml                     true                           174.81      175.15        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_7.yml                     true                           246.10      246.42        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_9.yml                     true                           932.65      933.70        None
benchmark-general-sat_mem_1_rocks-6-4-signal_1.yml                         false                            1.91        2.12        None
benchmark-general-sat_mem_1_rocks-6-4-signal_11.yml                        TIMEOUT                       1800.90     1801.29        None
benchmark-general-sat_mem_1_rocks-6-4-signal_13.yml                        TIMEOUT                       1800.80     1801.70        None
benchmark-general-sat_mem_1_rocks-6-4-signal_15.yml                        TIMEOUT                       1800.71     1802.27        None
benchmark-general-sat_mem_1_rocks-6-4-signal_3.yml                         false                            7.13        7.30        None
benchmark-general-sat_mem_1_rocks-6-4-signal_5.yml                         true                           636.16      636.52        None
benchmark-general-sat_mem_1_rocks-6-4-signal_7.yml                         TIMEOUT                       1800.58     1802.74        None
benchmark-general-sat_mem_1_rocks-6-4-signal_9.yml                         TIMEOUT                       1800.69     1803.06        None
benchmark-general-sat_mem_1_rocks-6-4_1.yml                                false                            1.22        1.39        None
benchmark-general-sat_mem_1_rocks-6-4_11.yml                               true                          1243.72     1245.28        None
benchmark-general-sat_mem_1_rocks-6-4_13.yml                               TIMEOUT                       1800.87     1801.25        None
benchmark-general-sat_mem_1_rocks-6-4_15.yml                               TIMEOUT                       1800.80     1801.88        None
benchmark-general-sat_mem_1_rocks-6-4_3.yml                                false                           13.44       13.66        None
benchmark-general-sat_mem_1_rocks-6-4_5.yml                                true                            96.73       97.05        None
benchmark-general-sat_mem_1_rocks-6-4_7.yml                                true                           150.90      151.36        None
benchmark-general-sat_mem_1_rocks-6-4_9.yml                                true                          1382.23     1383.76        None
benchmark-general-sat_mem_1_rocks-8-1_1.yml                                false                            0.74        0.94        None
benchmark-general-sat_mem_1_rocks-8-1_11.yml                               true                            14.98       15.31        None
benchmark-general-sat_mem_1_rocks-8-1_13.yml                               true                           437.46      437.88        None
benchmark-general-sat_mem_1_rocks-8-1_15.yml                               true                           123.30      123.90        None
benchmark-general-sat_mem_1_rocks-8-1_3.yml                                false                            2.96        3.16        None
benchmark-general-sat_mem_1_rocks-8-1_5.yml                                true                             3.87        4.18        None
benchmark-general-sat_mem_1_rocks-8-1_7.yml                                true                            58.98       59.84        None
benchmark-general-sat_mem_1_rocks-8-1_9.yml                                true                             8.86        9.31        None
benchmark-general-sat_mem_1_rover-1000-big-family_1.yml                    true                            95.67       97.01        None
benchmark-general-sat_mem_1_rover-1000-big-family_11.yml                   true                           118.21      120.02        None
benchmark-general-sat_mem_1_rover-1000-big-family_13.yml                   true                           117.76      119.66        None
benchmark-general-sat_mem_1_rover-1000-big-family_15.yml                   true                            92.16       93.28        None
benchmark-general-sat_mem_1_rover-1000-big-family_3.yml                    true                            23.90       25.20        None
benchmark-general-sat_mem_1_rover-1000-big-family_5.yml                    true                             9.36        9.65        None
benchmark-general-sat_mem_1_rover-1000-big-family_7.yml                    true                            14.75       15.06        None
benchmark-general-sat_mem_1_rover-1000-big-family_9.yml                    true                            15.05       15.37        None
benchmark-general-sat_mem_1_rover-1000_1.yml                               true                             3.32        3.62        None
benchmark-general-sat_mem_1_rover-1000_11.yml                              true                            12.96       13.27        None
benchmark-general-sat_mem_1_rover-1000_13.yml                              true                            20.62       20.94        None
benchmark-general-sat_mem_1_rover-1000_15.yml                              true                            24.68       25.01        None
benchmark-general-sat_mem_1_rover-1000_3.yml                               true                             3.66        4.02        None
benchmark-general-sat_mem_1_rover-1000_5.yml                               true                            10.85       11.17        None
benchmark-general-sat_mem_1_rover-1000_7.yml                               true                             7.69        7.98        None
benchmark-general-sat_mem_1_rover-1000_9.yml                               true                            10.37       10.65        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_1.yml     false                           13.12       13.32        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_11.yml    TIMEOUT                       1800.81     1801.13        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_13.yml    TIMEOUT                       1800.84     1801.12        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_15.yml    TIMEOUT                       1800.88     1801.15        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_3.yml     false                           58.95       59.14        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_5.yml     TIMEOUT                       1800.87     1801.25        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_7.yml     TIMEOUT                       1800.84     1801.13        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_9.yml     TIMEOUT                       1800.82     1801.14        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_1.yml                false                           15.49       15.70        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_11.yml               TIMEOUT                       1800.78     1801.01        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_13.yml               TIMEOUT                       1800.81     1801.21        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_15.yml               TIMEOUT                       1800.85     1801.21        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_3.yml                false                           71.79       73.99        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_5.yml                TIMEOUT                       1800.78     1801.84        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_7.yml                TIMEOUT                       1800.91     1801.22        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_9.yml                TIMEOUT                       1800.88     1801.23        None
benchmark-general-sat_mem_1_uav-roz_1.yml                                  false                           17.38       17.58        None
benchmark-general-sat_mem_1_uav-roz_11.yml                                 TIMEOUT                       1800.83     1801.11        None
benchmark-general-sat_mem_1_uav-roz_13.yml                                 TIMEOUT                       1800.87     1802.04        None
benchmark-general-sat_mem_1_uav-roz_15.yml                                 TIMEOUT                       1800.88     1801.69        None
benchmark-general-sat_mem_1_uav-roz_3.yml                                  false                          156.11      156.99        None
benchmark-general-sat_mem_1_uav-roz_5.yml                                  TIMEOUT                       1800.91     1801.88        None
benchmark-general-sat_mem_1_uav-roz_7.yml                                  TIMEOUT                       1800.88     1801.18        None
benchmark-general-sat_mem_1_uav-roz_9.yml                                  TIMEOUT                       1800.88     1801.16        None
benchmark-general-sat_mem_2_obstacles-2-3_1.yml                            false                            0.61        0.85        None
benchmark-general-sat_mem_2_obstacles-2-3_11.yml                           false                            3.05        3.27        None
benchmark-general-sat_mem_2_obstacles-2-3_13.yml                           false                           13.35       13.59        None
benchmark-general-sat_mem_2_obstacles-2-3_15.yml                           true                             5.21        5.53        None
benchmark-general-sat_mem_2_obstacles-2-3_3.yml                            false                            0.48        0.65        None
benchmark-general-sat_mem_2_obstacles-2-3_5.yml                            false                            0.53        0.71        None
benchmark-general-sat_mem_2_obstacles-2-3_7.yml                            false                            0.63        0.81        None
benchmark-general-sat_mem_2_obstacles-2-3_9.yml                            false                            1.32        1.50        None
benchmark-general-sat_mem_3_obstacles-3-3_1.yml                            false                            0.64        0.83        None
benchmark-general-sat_mem_3_obstacles-3-3_11.yml                           false                            2.90        3.09        None
benchmark-general-sat_mem_3_obstacles-3-3_13.yml                           false                           30.22       30.40        None
benchmark-general-sat_mem_3_obstacles-3-3_15.yml                           false                          114.93      115.12        None
benchmark-general-sat_mem_3_obstacles-3-3_3.yml                            false                            0.48        0.70        None
benchmark-general-sat_mem_3_obstacles-3-3_5.yml                            false                            0.72        0.93        None
benchmark-general-sat_mem_3_obstacles-3-3_7.yml                            false                            0.96        1.13        None
benchmark-general-sat_mem_3_obstacles-3-3_9.yml                            false                            1.17        1.35        None
----------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                  done                        119379.83     5606.30           -


SMT(LRA).Benchmarks
Run set 2 of 2 with options '-m molehill --pure-smt --ce none --constraint existsforalltree' and propertyfile 'None'

inputfile                                                                  status                       cpu time   wall time        host
----------------------------------------------------------------------------------------------------------------------------------------
benchmark-general-sat_mem_1_avoid-8-2-big-family_1.yml                     TIMEOUT                       1800.76     1801.59        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_11.yml                    TIMEOUT                       1800.78     1801.61        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_13.yml                    TIMEOUT                       1800.78     1801.63        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_15.yml                    TIMEOUT                       1800.78     1801.65        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_3.yml                     TIMEOUT                       1800.77     1801.60        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_5.yml                     TIMEOUT                       1800.95     1801.85        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_7.yml                     TIMEOUT                       1800.98     1801.81        None
benchmark-general-sat_mem_1_avoid-8-2-big-family_9.yml                     TIMEOUT                       1800.99     1801.83        None
benchmark-general-sat_mem_1_avoid-8-2_1.yml                                TIMEOUT                       1800.97     1801.81        None
benchmark-general-sat_mem_1_avoid-8-2_11.yml                               TIMEOUT                       1800.95     1801.75        None
benchmark-general-sat_mem_1_avoid-8-2_13.yml                               TIMEOUT                       1800.98     1801.80        None
benchmark-general-sat_mem_1_avoid-8-2_15.yml                               TIMEOUT                       1800.97     1801.77        None
benchmark-general-sat_mem_1_avoid-8-2_3.yml                                TIMEOUT                       1800.96     1801.75        None
benchmark-general-sat_mem_1_avoid-8-2_5.yml                                TIMEOUT                       1800.95     1801.74        None
benchmark-general-sat_mem_1_avoid-8-2_7.yml                                TIMEOUT                       1800.96     1801.76        None
benchmark-general-sat_mem_1_avoid-8-2_9.yml                                TIMEOUT                       1800.98     1801.80        None
benchmark-general-sat_mem_1_catch-5_1.yml                                  OUT OF MEMORY                  341.69      346.93        None
benchmark-general-sat_mem_1_catch-5_11.yml                                 OUT OF MEMORY                  275.22      278.89        None
benchmark-general-sat_mem_1_catch-5_13.yml                                 OUT OF MEMORY                  251.15      256.38        None
benchmark-general-sat_mem_1_catch-5_15.yml                                 OUT OF MEMORY                  252.39      257.24        None
benchmark-general-sat_mem_1_catch-5_3.yml                                  OUT OF MEMORY                  325.26      327.58        None
benchmark-general-sat_mem_1_catch-5_5.yml                                  OUT OF MEMORY                  236.46      240.93        None
benchmark-general-sat_mem_1_catch-5_7.yml                                  OUT OF MEMORY                  323.52      325.02        None
benchmark-general-sat_mem_1_catch-5_9.yml                                  OUT OF MEMORY                  227.26      228.54        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_1.yml            TIMEOUT                       1800.76     1801.60        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_11.yml           TIMEOUT                       1800.74     1801.54        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_13.yml           TIMEOUT                       1800.69     1800.90        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_15.yml           TIMEOUT                       1800.69     1800.87        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_3.yml            TIMEOUT                       1800.68     1800.93        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_5.yml            TIMEOUT                       1800.71     1801.01        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_7.yml            TIMEOUT                       1800.68     1800.90        None
benchmark-general-sat_mem_1_dpm-switch-q10-big-big-family_9.yml            TIMEOUT                       1800.69     1800.89        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_1.yml                       TIMEOUT                       1800.67     1800.94        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_11.yml                      TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_13.yml                      TIMEOUT                       1800.62     1801.04        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_15.yml                      TIMEOUT                       1800.68     1801.00        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_3.yml                       TIMEOUT                       1800.70     1801.09        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_5.yml                       TIMEOUT                       1800.68     1801.09        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_7.yml                       TIMEOUT                       1800.68     1801.09        None
benchmark-general-sat_mem_1_dpm-switch-q10-big_9.yml                       TIMEOUT                       1800.68     1801.11        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml      false                           26.69       27.15        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_11.yml     TIMEOUT                       1800.69     1801.15        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_13.yml     TIMEOUT                       1800.70     1801.12        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_15.yml     TIMEOUT                       1800.70     1801.16        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_3.yml      TIMEOUT                       1800.88     1801.32        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_5.yml      TIMEOUT                       1800.70     1801.13        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_7.yml      TIMEOUT                       1800.70     1801.05        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy-big-family_9.yml      TIMEOUT                       1800.70     1801.08        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_1.yml                 false                           20.69       21.01        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_11.yml                TIMEOUT                       1800.69     1801.05        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_13.yml                TIMEOUT                       1800.70     1801.16        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_15.yml                TIMEOUT                       1800.70     1801.07        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_3.yml                 TIMEOUT                       1800.69     1801.01        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_5.yml                 TIMEOUT                       1800.68     1800.91        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_7.yml                 TIMEOUT                       1800.69     1800.93        None
benchmark-general-sat_mem_1_obstacles-10-6-skip-easy_9.yml                 TIMEOUT                       1800.69     1800.94        None
benchmark-general-sat_mem_1_obstacles-demo_1.yml                           false                          450.78      450.98        None
benchmark-general-sat_mem_1_obstacles-demo_11.yml                          TIMEOUT                       1800.62     1800.86        None
benchmark-general-sat_mem_1_obstacles-demo_13.yml                          TIMEOUT                       1800.62     1800.90        None
benchmark-general-sat_mem_1_obstacles-demo_15.yml                          TIMEOUT                       1800.62     1800.86        None
benchmark-general-sat_mem_1_obstacles-demo_3.yml                           TIMEOUT                       1800.62     1800.87        None
benchmark-general-sat_mem_1_obstacles-demo_5.yml                           TIMEOUT                       1800.62     1800.87        None
benchmark-general-sat_mem_1_obstacles-demo_7.yml                           TIMEOUT                       1800.61     1800.81        None
benchmark-general-sat_mem_1_obstacles-demo_9.yml                           TIMEOUT                       1800.62     1800.88        None
benchmark-general-sat_mem_1_pacman-6_1.yml                                 OUT OF MEMORY                  908.06      908.35        None
benchmark-general-sat_mem_1_pacman-6_11.yml                                OUT OF MEMORY                  704.86      706.73        None
benchmark-general-sat_mem_1_pacman-6_13.yml                                OUT OF MEMORY                  769.18      770.96        None
benchmark-general-sat_mem_1_pacman-6_15.yml                                OUT OF MEMORY                  707.23      710.22        None
benchmark-general-sat_mem_1_pacman-6_3.yml                                 OUT OF MEMORY                  682.09      686.38        None
benchmark-general-sat_mem_1_pacman-6_5.yml                                 OUT OF MEMORY                  679.02      679.91        None
benchmark-general-sat_mem_1_pacman-6_7.yml                                 OUT OF MEMORY                  697.72      700.22        None
benchmark-general-sat_mem_1_pacman-6_9.yml                                 OUT OF MEMORY                  773.47      776.08        None
benchmark-general-sat_mem_1_refuel-04_1.yml                                false                            2.26        2.57        None
benchmark-general-sat_mem_1_refuel-04_11.yml                               true                           247.47      247.85        None
benchmark-general-sat_mem_1_refuel-04_13.yml                               true                           935.32      935.74        None
benchmark-general-sat_mem_1_refuel-04_15.yml                               true                           636.59      637.02        None
benchmark-general-sat_mem_1_refuel-04_3.yml                                false                            1.75        1.99        None
benchmark-general-sat_mem_1_refuel-04_5.yml                                false                            4.61        4.86        None
benchmark-general-sat_mem_1_refuel-04_7.yml                                true                           202.74      203.11        None
benchmark-general-sat_mem_1_refuel-04_9.yml                                true                           405.96      406.24        None
benchmark-general-sat_mem_1_rocks-4-2_1.yml                                false                            9.49        9.73        None
benchmark-general-sat_mem_1_rocks-4-2_11.yml                               TIMEOUT                       1800.63     1800.90        None
benchmark-general-sat_mem_1_rocks-4-2_13.yml                               TIMEOUT                       1800.68     1800.92        None
benchmark-general-sat_mem_1_rocks-4-2_15.yml                               TIMEOUT                       1800.67     1800.93        None
benchmark-general-sat_mem_1_rocks-4-2_3.yml                                false                          165.62      165.81        None
benchmark-general-sat_mem_1_rocks-4-2_5.yml                                TIMEOUT                       1800.66     1800.91        None
benchmark-general-sat_mem_1_rocks-4-2_7.yml                                TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rocks-4-2_9.yml                                TIMEOUT                       1800.68     1800.93        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_1.yml                     OUT OF MEMORY                  267.03      267.89        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_11.yml                    OUT OF MEMORY                  254.77      256.28        None
