   BENCHMARK INFORMATION
benchmark definition:    comparison_robust.xml
name:                    comparison_robust
run sets:                SMPMC, PAYNT-AR-1-by-1, PAYNT-AR-MDP-Eval, SMT(LRA)
date:                    Mon, 2025-07-21 21:03:58 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC
Run set 1 of 4 with options '-m molehill --ce none --constraint existsforall' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    TIMEOUT                       1801.55     1801.96        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               TIMEOUT                       1801.11     1801.47        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      OUT OF MEMORY                  950.29      950.58        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 TIMEOUT                       1801.51     1801.88        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        false                           47.22       47.48        None
other-unsat_box-pushing.yml                                            false                          184.27      184.52        None
other-unsat_dpm.yml                                                    false                           79.11       79.29        None
other-unsat_maze.yml                                                   false                            6.97        7.15        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 false                            2.60        2.80        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        false                            1.12        1.31        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   false                            2.40        2.67        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         false                            0.77        0.97        None
pomdp-families-unsat_mem_1_obstacles-8-6_1.yml                         false                            0.65        0.83        None
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    false                            0.62        0.84        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      false                            0.60        0.78        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 TIMEOUT                       1800.67     1800.91        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        false                         1331.16     1331.40        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   TIMEOUT                       1800.68     1800.96        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         TIMEOUT                       1800.85     1801.10        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         TIMEOUT                       1800.80     1801.09        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    false                           14.16       14.36        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      false                           12.91       13.12        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         TIMEOUT                       1800.74     1801.00        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    TIMEOUT                       1800.75     1801.03        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.72     1801.00        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                              done                         71109.31     3617.38           -


PAYNT-AR-1-by-1
Run set 2 of 4 with options 'robust_policy_baseline.py --synthesizer ar-1by1 --timeout 1000000000' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------
mdp-families-sat_mem_1_avoid-8-2-big-family_1.yml                      TIMEOUT                       1800.61     1801.47        None
mdp-families-sat_mem_1_avoid-8-2-easy-big-family_1.yml                 TIMEOUT                       1800.62     1801.53        None
mdp-families-sat_mem_1_avoid-8-2-easy_1.yml                            TIMEOUT                       1800.68     1801.68        None
mdp-families-sat_mem_1_avoid-8-2_1.yml                                 TIMEOUT                       1800.67     1801.47        None
mdp-families-sat_mem_1_catch-5_1.yml                                   true                             3.47        4.19        None
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml             true                          1090.67     1091.47        None
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml                 true                           976.01      976.75        None
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml                        true                           139.50      140.21        None
mdp-families-sat_mem_1_dpm-switch-q10_1.yml                            true                            43.26       43.97        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml       TIMEOUT                       1800.87     1801.65        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml                  TIMEOUT                       1800.61     1801.39        None
mdp-families-sat_mem_1_obstacles-demo_1.yml                            true                             0.42        1.09        None
mdp-families-sat_mem_1_pacman-6_1.yml                                  true                             1.31        1.98        None
mdp-families-sat_mem_1_rocks-4-2_1.yml                                 true                             0.44        1.09        None
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml                      TIMEOUT                       1800.61     1801.34        None
mdp-families-sat_mem_1_rocks-6-4_1.yml                                 true                             1.41        2.05        None
mdp-families-sat_mem_1_rocks-8-1_1.yml                                 true                             0.44        1.07        None
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml                  OUT OF MEMORY                   68.72       71.73        None
mdp-families-sat_mem_1_rover-100-big_1.yml                             true                             0.53        1.15        None
mdp-families-sat_mem_1_rover-1000-big-family_1.yml                     TIMEOUT                       1800.95     1801.65        None
mdp-families-sat_mem_1_rover-1000_1.yml                                true                             3.11        3.64        None
mdp-families-sat_mem_1_uav-operator-roz-workload-big-family_1.yml      TIMEOUT                       1800.74     1801.39        None
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml                 true                            10.73       11.27        None
mdp-families-sat_mem_1_uav-roz-big-family_1.yml                        true                           134.36      134.91        None
mdp-families-sat_mem_1_uav-roz_1.yml                                   true                             8.50        9.05        None
mdp-families-sat_mem_1_virus-big-family_1.yml                          unknown                        238.45      239.00        None
other-sat_box-pushing.yml                                              TIMEOUT                       1800.63     1800.90        None
other-sat_dpm.yml                                                      TIMEOUT                       1800.67     1800.93        None
other-sat_maze.yml                                                     true                             0.38        0.51        None
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml                          true                            36.19       36.33        None
pomdp-families-sat_mem_1_dpm_1.yml                                     true                           466.48      466.63        None
pomdp-families-sat_mem_1_refuel-04_1.yml                               true                             0.52        0.67        None
pomdp-families-sat_mem_1_rover-100_1.yml                               true                             1.59        1.70        None
pomdp-families-sat_mem_1_rover_1.yml                                   true                           312.28      312.45        None
pomdp-families-sat_mem_2_dpm-switch-q10_2.yml                          TIMEOUT                       1800.63     1800.85        None
pomdp-families-sat_mem_2_dpm_2.yml                                     TIMEOUT                       1800.65     1800.95        None
pomdp-families-sat_mem_2_obstacles-8-3_2.yml                           TIMEOUT                       1800.64     1800.89        None
pomdp-families-sat_mem_2_obstacles-8-6_2.yml                           TIMEOUT                       1800.63     1800.86        None
pomdp-families-sat_mem_2_refuel-04_2.yml                               true                             0.60        0.76        None
pomdp-families-sat_mem_2_rover-100_2.yml                               true                            10.21       10.36        None
pomdp-families-sat_mem_3_obstacles-8-3_3.yml                           TIMEOUT                       1800.62     1800.87        None
pomdp-families-sat_mem_3_obstacles-8-6_3.yml                           TIMEOUT                       1800.64     1800.85        None
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml                    TIMEOUT                       1800.73     1801.02        None
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml               TIMEOUT                       1800.64     1800.89        None
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml                          false                            2.51        2.67        None
mdp-families-unsat_mem_1_avoid-8-2_1.yml                               TIMEOUT                       1800.69     1800.90        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml           false                          195.85      195.99        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml               TIMEOUT                       1800.62     1800.89        None
mdp-families-unsat_mem_1_dpm-switch-q10-big_1.yml                      TIMEOUT                       1800.62     1800.86        None
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml                          TIMEOUT                       1800.62     1800.83        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml     TIMEOUT                       1800.84     1801.06        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy_1.yml                TIMEOUT                       1800.61     1800.86        None
mdp-families-unsat_mem_1_obstacles-demo_1.yml                          false                            0.54        0.69        None
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml                OUT OF MEMORY                   80.51       82.29        None
mdp-families-unsat_mem_1_rover-100-big_1.yml                           false                            0.35        0.47        None
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml                   false                           17.29       17.40        None
mdp-families-unsat_mem_1_rover-1000_1.yml                              false                            0.65        0.77        None
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    false                           10.16       10.30        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               false                            1.59        1.74        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      false                            3.84        3.99        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 false                            2.00        2.15        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        false                           11.80       11.95        None
other-unsat_box-pushing.yml                                            TIMEOUT                       1800.60     1800.98        None
other-unsat_dpm.yml                                                    TIMEOUT                       1800.62     1800.82        None
other-unsat_maze.yml                                                   false                            0.47        0.63        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 false                            2.45        2.62        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        false                          653.85      654.03        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   false                          599.74      599.91        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         false                            0.55        0.73        None
