tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
jair-unsat_tiny_rewards.yml	unsat	false	false	0.643598	0.868832397274673		unknown	30000	30000	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.289789	1.4553376631811261		unknown	30000	30000	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.522794	0.7120452243834734		unknown	30000	30000	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_drone-8-2_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_grid-avoid-4-0.1_1.yml	unsat	false	false	0.558061	0.7462257705628872		false	0.549818	0.7025417042896152	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	30000	30000		unknown	30000	30000	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	0.911123	1.1081058122217655		false	7.595997	7.73563293274492	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	8.709444	8.880502886138856		unknown	30000	30000	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.650489	0.8508834335952997		unknown	30000	30000	
pomdps-unsat_mem_1_nrp-8_1.yml	unsat	false	false	0.479801	0.6901141358539462		false	0.555049	0.7104504117742181	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.660026	0.838224989362061		unknown	30000	30000	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.499355	1.6793761402368546		unknown	30000	30000	
pomdps-unsat_mem_1_refuel-06_1.yml	unsat	false	false	3.63956	3.8404375771060586		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_refuel-20_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	16.657335	16.848791111260653		unknown	30000	30000	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	8.386187	8.57620108500123		unknown	30000	30000	
pomdps-unsat_mem_2_grid-avoid-4-0.1_2.yml	unsat	false	false	0.700273	0.8936619898304343		false	0.647458	0.8025236502289772	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	9.091177	9.297771933488548		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	10.49939	10.69446982908994		unknown	30000	30000	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.045476	1.2044175332412124		unknown	30000	30000	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	347.576981	347.76002348586917		TIMEOUT	30000	30000	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	2.259723	2.4519102834165096		unknown	30000	30000	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	230.769556	230.98455460276455		unknown	30000	30000	
pomdps-unsat_mem_2_refuel-06_2.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	669.065918	669.2608801191673		unknown	30000	30000	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	300.945285	301.1460811821744		unknown	30000	30000	
pomdps-unsat_mem_3_grid-avoid-4-0.1_3.yml	unsat	false	false	0.995138	1.1932546347379684		false	0.97163	1.1260965503752232	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.450548	0.6056215260177851		TIMEOUT	30000	30000	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	278.509238	278.67062802799046		unknown	30000	30000	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	188.318153	188.52772802114487		unknown	30000	30000	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	209.069217	209.26765034068376		unknown	30000	30000	
pomdps-unsat_mem_3_refuel-06_3.yml	unsat	false	TIMEOUT	30000	30000		TIMEOUT	30000	30000	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	30000	30000		unknown	30000	30000	
pomdps-unsat_mem_4_grid-avoid-4-0.1_4.yml	unsat	false	false	7.800721	7.985455269925296		false	1.145166	1.2945943418890238	
