tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.508797	4.3439216781407595		TIMEOUT	1800.659344	1801.5439082924277	
jair-sat_box-pushing-2fsc.yml	sat	true	true	470.378292	471.15558911301196		TIMEOUT	1800.774836	1801.6775084277615	
jair-sat_dpm.yml	sat	true	true	2.610569	3.4600196816027164		TIMEOUT	1800.658308	1801.5376840960234	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.680216	1.4384807236492634		TIMEOUT	1800.694687	1801.605387320742	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	14.231378	15.015764143317938		TIMEOUT	1800.929353	1801.7594917938113	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.583142	4.350738889537752		TIMEOUT	1800.744062	1801.5364655619487	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.703593	28.46826012339443		TIMEOUT	1800.663246	1801.5180786456913	
jair-sat_herman.yml	sat	true	true	38.680519	39.46900424081832		TIMEOUT	1800.848112	1801.6326202712953	
jair-sat_maze.yml	sat	true	true	0.580005	1.332281792536378		TIMEOUT	1800.60199	1801.372083160095	
jair-sat_pole-res.yml	sat	true	true	0.825395	1.5765639897435904		TIMEOUT	1800.645705	1801.4308933699504	
jair-sat_pole.yml	sat	true	true	1.712449	2.3942999122664332		TIMEOUT	1800.649858	1801.3967667138204	
jair-sat_recycling-2fsc.yml	sat	true	true	0.528075	1.2525431215763092		TIMEOUT	1800.614747	1801.402194163762	
jair-sat_recycling-3fsc.yml	sat	true	true	0.605954	1.2820551916956902		TIMEOUT	1800.634533	1801.4412193149328	
jair-sat_refuel-06-res.yml	sat	true	true	1.53908	2.225401099771261		TIMEOUT	1800.602862	1801.3961545480415	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.622406	1.1921187611296773		unknown	1390.929899	1391.6792561616749	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	6.96043	7.571465545333922		TIMEOUT	1800.741531	1801.5004895422608	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	7.00046	7.610172419808805		TIMEOUT	1800.615753	1801.315541692078	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.47802	0.6835046652704477		unknown	0.850001	1.030214094556868	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.528498	0.9695478724315763		TIMEOUT	1800.617024	1800.8852712595835	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.714152	16.04418424796313		TIMEOUT	1800.730643	1800.9561699805781	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.787439	11.08899625763297		TIMEOUT	1800.61461	1800.8557952269912	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.260472	1.5730162765830755		TIMEOUT	1800.61187	1800.8241777531803	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	1.06202	1.2687089387327433		TIMEOUT	1800.61042	1800.853045495227	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.478026	0.6624665930867195		TIMEOUT	1800.61123	1801.1060917386785	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	4.99471	5.2161721512675285		TIMEOUT	1800.646754	1801.1600740011781	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	220.67089	220.9251352166757		TIMEOUT	1800.609037	1801.146004830487	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	238.935248	239.14980214927346		TIMEOUT	1800.606395	1801.155417818576	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.070566	6.252667664550245		TIMEOUT	1800.609278	1801.1470190938562	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	1.036893	1.2427715826779604		TIMEOUT	1800.618447	1801.1365583389997	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	63.444599	63.65624402835965		TIMEOUT	1800.719468	1801.2895947564393	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	4.348027	4.59625219553709		TIMEOUT	1800.680747	1801.241771897301	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1109.362131	1109.5869308430701		TIMEOUT	1800.786828	1801.340630961582	
jair-unsat_dpm.yml	unsat	false	false	1.207745	1.3974718684330583		TIMEOUT	1800.673033	1801.2190099973232	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	7.834031	8.019986643455923		TIMEOUT	1800.668437	1801.2914641909301	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	29.132642	29.30355225224048		TIMEOUT	1800.706723	1801.2555448794737	
jair-unsat_grid.yml	unsat	false	false	2.277567	2.459010579623282		unknown	1254.043186	1254.2404815079644	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.714072	1.9034538315609097		TIMEOUT	1800.706831	1800.925719494	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	860.971417	861.1839671880007		TIMEOUT	1800.657355	1800.8991339961067	
jair-unsat_herman.yml	unsat	false	false	123.245331	123.42832777649164		TIMEOUT	1800.863648	1801.10191913601	
jair-unsat_maze.yml	unsat	false	false	1.101331	1.275583442300558		TIMEOUT	1800.616382	1800.8275636835024	
jair-unsat_pole-res.yml	unsat	false	false	1.23939	1.435705236159265		TIMEOUT	1800.637876	1800.9429382020608	
jair-unsat_pole.yml	unsat	false	false	3.007912	3.181360909715295		TIMEOUT	1800.661518	1800.8874111045152	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.76254	0.9674234678968787		TIMEOUT	1800.630179	1800.8720892844722	
jair-unsat_recycling-3fsc.yml	unsat	false	false	4.862467	5.050481451675296		TIMEOUT	1800.6121	1800.8848979910836	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.684856	0.8550254814326763		TIMEOUT	1800.61423	1800.8348689218983	
jair-unsat_tiny_rewards.yml	unsat	false	false	0.643598	0.868832397274673		unknown	0.558796	0.7420107470825315	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.289789	1.4553376631811261		TIMEOUT	1800.606495	1800.8895893823355	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.522794	0.7120452243834734		unknown	36.565143	36.75838389899582	
pomdps-unsat_mem_1_grid-avoid-4-0.1_1.yml	unsat	false	false	0.558061	0.7462257705628872		unknown	0.557302	0.8983842097222805	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	0.911123	1.1081058122217655		unknown	865.770629	866.1712662288919	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	8.709444	8.880502886138856		TIMEOUT	1800.621417	1801.0699504092336	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.650489	0.8508834335952997		unknown	1.145085	1.4408720955252647	
pomdps-unsat_mem_1_nrp-8_1.yml	unsat	false	false	0.479801	0.6901141358539462		unknown	0.721287	1.0183161636814475	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.660026	0.838224989362061		unknown	865.240915	865.568924203515	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.499355	1.6793761402368546		TIMEOUT	1800.617477	1800.9500996423885	
pomdps-unsat_mem_1_refuel-06_1.yml	unsat	false	false	3.63956	3.8404375771060586		unknown	269.569735	269.87181150726974	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	16.657335	16.848791111260653		TIMEOUT	1800.617577	1800.8099862057716	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	8.386187	8.57620108500123		unknown	131.342187	131.52421880699694	
pomdps-unsat_mem_2_grid-avoid-4-0.1_2.yml	unsat	false	false	0.700273	0.8936619898304343		unknown	1.632491	1.819060261361301	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	9.091177	9.297771933488548		TIMEOUT	1800.615667	1800.8310887282714	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	10.49939	10.69446982908994		TIMEOUT	1800.639952	1800.854850645177	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.045476	1.2044175332412124		unknown	1352.478622	1352.7022621668875	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	347.576981	347.76002348586917		unknown	112.834076	113.00984905101359	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	2.259723	2.4519102834165096		TIMEOUT	1800.616523	1800.8991148015484	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	230.769556	230.98455460276455		TIMEOUT	1800.648484	1800.8944017961621	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	669.065918	669.2608801191673		TIMEOUT	1800.614605	1800.8297240603715	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	300.945285	301.1460811821744		TIMEOUT	1800.628978	1800.840507555753	
pomdps-unsat_mem_3_grid-avoid-4-0.1_3.yml	unsat	false	false	0.995138	1.1932546347379684		unknown	16.837404	17.01718378160149	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.450548	0.6056215260177851		TIMEOUT	1800.618664	1800.8148272084072	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	278.509238	278.67062802799046		TIMEOUT	1800.616192	1800.8674315270036	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	188.318153	188.52772802114487		TIMEOUT	1800.622958	1800.8226513164118	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	209.069217	209.26765034068376		TIMEOUT	1800.707523	1800.9436973184347	
pomdps-unsat_mem_4_grid-avoid-4-0.1_4.yml	unsat	false	false	7.800721	7.985455269925296		unknown	549.641239	549.8452564403415	
