tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/robust-q3/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
mdp-families-sat_mem_1_avoid-8-2-big-family_1.yml	sat	true	SEGMENTATION FAULT	145.51479	150.61728074774146		TIMEOUT	1800.772585	1801.6396620543674	
mdp-families-sat_mem_1_avoid-8-2-easy-big-family_1.yml	sat	true	SEGMENTATION FAULT	271.597318	275.5600519971922		TIMEOUT	1800.77615	1801.6996848331764	
mdp-families-sat_mem_1_avoid-8-2-easy_1.yml	sat	true	SEGMENTATION FAULT	132.519103	137.06327296514064		TIMEOUT	1800.771657	1801.6512727905065	
mdp-families-sat_mem_1_avoid-8-2_1.yml	sat	true	SEGMENTATION FAULT	133.114393	137.68793171923608		TIMEOUT	1800.792108	1801.67302364856	
mdp-families-sat_mem_1_catch-5_1.yml	sat	true	TIMEOUT	1803.461872	1804.9278311403468		OUT OF MEMORY	215.160583	215.99182228837162	
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml	sat	true	true	878.773842	880.6395269110799		OUT OF MEMORY	1017.277974	1022.0039133122191	
mdp-families-sat_mem_1_dpm-switch-q10_1.yml	sat	true	TIMEOUT	1802.429239	1804.9050704799592		OUT OF MEMORY	345.923805	347.1772059770301	
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml	sat	true	true	25.833328	26.63408287614584		TIMEOUT	1800.686899	1801.4705621954054	
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml	sat	true	true	12.628981	13.402462780475616		TIMEOUT	1800.678355	1801.5161309493706	
mdp-families-sat_mem_1_pacman-6_1.yml	sat	true	TIMEOUT	1803.592891	1805.492534247227		OUT OF MEMORY	664.156504	664.9911179859191	
mdp-families-sat_mem_1_rocks-4-2_1.yml	sat	true	true	3.561874	4.3058901419863105		TIMEOUT	1800.610748	1801.3827030081302	
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml	sat	true	TIMEOUT	1802.925965	1804.9934569168836		OUT OF MEMORY	237.440649	239.09582500625402	
mdp-families-sat_mem_1_rocks-6-4_1.yml	sat	true	TIMEOUT	1802.871338	1804.6653484832495		OUT OF MEMORY	196.990752	198.39539573993534	
mdp-families-sat_mem_1_rocks-8-1_1.yml	sat	true	true	6.368406	7.0460874903947115		TIMEOUT	1800.621032	1801.3730155453086	
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml	sat	true	true	0.810733	1.479034662246704		OUT OF MEMORY	414.74596	418.5145358350128	
mdp-families-sat_mem_1_rover-100-big_1.yml	sat	true	true	0.635201	1.3384593790397048		TIMEOUT	1800.794488	1801.5809720577672	
mdp-families-sat_mem_1_rover-1000-big-family_1.yml	sat	true	true	4.770209	5.428491015918553		TIMEOUT	1800.705526	1801.3980533340946	
mdp-families-sat_mem_1_rover-1000_1.yml	sat	true	true	1.978317	2.55988987442106		TIMEOUT	1800.66137	1801.4330972656608	
mdp-families-sat_mem_1_uav-roz-big-family_1.yml	sat	true	OUT OF MEMORY	747.322193	748.0254178093746		TIMEOUT	1801.019693	1801.7114751059562	
mdp-families-sat_mem_1_virus-big-family_1.yml	sat	true	true	2.907647	3.4909050092101097		TIMEOUT	1800.629306	1801.3629069440067	
other-sat_box-pushing.yml	sat	true	true	54.850787	55.01524308696389		TIMEOUT	1800.647748	1800.8280733618885	
other-sat_dpm.yml	sat	true	true	19.407429	19.579645805060863		TIMEOUT	1800.68214	1800.936535652727	
other-sat_maze.yml	sat	true	true	5.327289	5.523764032870531		TIMEOUT	1800.62102	1800.8714803466573	
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml	sat	true	true	0.75278	0.9803531542420387		TIMEOUT	1800.63005	1800.895143210888	
pomdp-families-sat_mem_1_dpm_1.yml	sat	true	true	1.156693	1.3231933424249291		TIMEOUT	1800.634114	1800.912030339241	
pomdp-families-sat_mem_1_refuel-04_1.yml	sat	true	true	0.795621	0.9829043848440051		TIMEOUT	1800.621496	1800.9097807146609	
pomdp-families-sat_mem_1_rover-100_1.yml	sat	true	true	0.555204	0.7460712194442749		false	356.254407	356.443581238389	
pomdp-families-sat_mem_1_rover_1.yml	sat	true	true	0.780287	0.9696375783532858		false	55.381018	55.579634620808065	
pomdp-families-sat_mem_2_dpm_2.yml	sat	true	true	39.655927	39.82588125113398		TIMEOUT	1800.663594	1801.1752626672387	
pomdp-families-sat_mem_2_obstacles-8-3_2.yml	sat	true	TIMEOUT	1801.28509	1801.7421947764233		OUT OF MEMORY	133.177545	154.7760721994564	
pomdp-families-sat_mem_2_obstacles-8-6_2.yml	sat	true	TIMEOUT	1801.403784	1801.9069732315838		OUT OF MEMORY	143.128649	162.35569139104337	
pomdp-families-sat_mem_2_refuel-04_2.yml	sat	true	true	1.151593	1.338056462816894		TIMEOUT	1800.689268	1801.2683112211525	
pomdp-families-sat_mem_2_rover-100_2.yml	sat	true	true	0.958342	1.1723695639520884		TIMEOUT	1800.738157	1801.269677132368	
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml	unsat	false	SEGMENTATION FAULT	148.260257	152.65521818120033		TIMEOUT	1800.812435	1801.3209148626775	
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml	unsat	false	SEGMENTATION FAULT	686.51135	690.1997267631814		TIMEOUT	1800.819822	1801.3562283972278	
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml	unsat	false	SEGMENTATION FAULT	164.690899	168.9836478503421		TIMEOUT	1800.818641	1801.3514497848228	
mdp-families-unsat_mem_1_avoid-8-2_1.yml	unsat	false	SEGMENTATION FAULT	146.511292	150.63097407016903		TIMEOUT	1800.81718	1801.3305306443945	
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml	unsat	false	false	0.718388	0.9371908456087112		OUT OF MEMORY	900.473469	902.2217579791322	
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml	unsat	false	false	35.07493	35.362020823173225		OUT OF MEMORY	377.102476	380.2170572243631	
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml	unsat	false	false	35.263156	35.51897915266454		TIMEOUT	1800.713181	1801.1760200541466	
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml	unsat	false	false	1.087469	1.2888991823419929		OUT OF MEMORY	433.246783	439.1086606439203	
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml	unsat	false	false	4.724346	4.9095888854935765		TIMEOUT	1800.687439	1800.9643930215389	
mdp-families-unsat_mem_1_rover-1000_1.yml	unsat	false	false	1.31408	1.494286279194057		TIMEOUT	1800.665169	1800.9297285620123	
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml	unsat	false	SEGMENTATION FAULT	1317.212327	1322.8872668594122		TIMEOUT	1800.69731	1800.941799081862	
mdp-families-unsat_mem_1_virus-big-family_1.yml	unsat	false	false	48.697875	48.9058946762234		TIMEOUT	1800.62928	1800.8907013833523	
other-unsat_box-pushing.yml	unsat	false	false	362.535389	362.7470087306574		TIMEOUT	1800.648887	1800.868106983602	
other-unsat_dpm.yml	unsat	false	false	207.313471	207.55604032520205		TIMEOUT	1800.685188	1800.9482754413038	
other-unsat_maze.yml	unsat	false	false	15.972683	18.41514136455953		TIMEOUT	1800.621345	1800.8501058015972	
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml	unsat	false	false	5.183074	6.263602554798126		TIMEOUT	1800.609949	1800.884397697635	
pomdp-families-unsat_mem_1_dpm_1.yml	unsat	false	false	14.895356	17.28129510767758		TIMEOUT	1800.615028	1800.8433318268508	
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml	unsat	false	false	1530.890482	1532.6924026682973		TIMEOUT	1800.919489	1801.266173469834	
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml	unsat	false	TIMEOUT	1800.773673	1801.137159612961		OUT OF MEMORY	69.051687	74.7760826908052	
