   BENCHMARK INFORMATION
benchmark definition:    comparison_robust.xml
name:                    comparison_robust
run sets:                SMPMC, PAYNT-AR-1-by-1, PAYNT-AR-MDP-Eval, SMT(LRA)
date:                    Tue, 2025-07-22 18:59:51 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC
Run set 1 of 4 with options '-m molehill --ce none --constraint existsforall' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    TIMEOUT                       1800.61     1800.95        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      TIMEOUT                       1800.60     1800.98        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 true                           903.02      903.30        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        TIMEOUT                       1800.61     1800.90        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   TIMEOUT                       1800.62     1800.89        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         TIMEOUT                       1800.61     1800.89        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         TIMEOUT                       1800.62     1800.78        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    TIMEOUT                       1800.61     1800.80        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      TIMEOUT                       1800.61     1800.82        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         TIMEOUT                       1800.62     1800.83        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    TIMEOUT                       1800.62     1800.77        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.61     1800.83        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 3                                                              done                         72405.40     3607.78           -


SMT(LRA)
Run set 4 of 4 with options '-m molehill --ce none --constraint existsforall --pure-smt' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------
mdp-families-sat_mem_1_avoid-8-2-big-family_1.yml                      TIMEOUT                       1800.77     1801.64        None
mdp-families-sat_mem_1_avoid-8-2-easy-big-family_1.yml                 TIMEOUT                       1800.78     1801.70        None
mdp-families-sat_mem_1_avoid-8-2-easy_1.yml                            TIMEOUT                       1800.77     1801.65        None
mdp-families-sat_mem_1_avoid-8-2_1.yml                                 TIMEOUT                       1800.79     1801.67        None
mdp-families-sat_mem_1_catch-5_1.yml                                   OUT OF MEMORY                  215.16      215.99        None
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml             TIMEOUT                       1800.67     1801.61        None
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml                 OUT OF MEMORY                 1017.28     1022.00        None
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml                        TIMEOUT                       1800.67     1801.51        None
mdp-families-sat_mem_1_dpm-switch-q10_1.yml                            OUT OF MEMORY                  345.92      347.18        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml       TIMEOUT                       1800.69     1801.47        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml                  TIMEOUT                       1800.68     1801.52        None
mdp-families-sat_mem_1_obstacles-demo_1.yml                            TIMEOUT                       1800.60     1801.41        None
mdp-families-sat_mem_1_pacman-6_1.yml                                  OUT OF MEMORY                  664.16      664.99        None
mdp-families-sat_mem_1_rocks-4-2_1.yml                                 TIMEOUT                       1800.61     1801.38        None
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml                      OUT OF MEMORY                  237.44      239.10        None
mdp-families-sat_mem_1_rocks-6-4_1.yml                                 OUT OF MEMORY                  196.99      198.40        None
mdp-families-sat_mem_1_rocks-8-1_1.yml                                 TIMEOUT                       1800.62     1801.37        None
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml                  OUT OF MEMORY                  414.75      418.51        None
mdp-families-sat_mem_1_rover-100-big_1.yml                             TIMEOUT                       1800.79     1801.58        None
mdp-families-sat_mem_1_rover-1000-big-family_1.yml                     TIMEOUT                       1800.71     1801.40        None
mdp-families-sat_mem_1_rover-1000_1.yml                                TIMEOUT                       1800.66     1801.43        None
mdp-families-sat_mem_1_uav-operator-roz-workload-big-family_1.yml      TIMEOUT                       1800.75     1801.49        None
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml                 TIMEOUT                       1800.72     1801.42        None
mdp-families-sat_mem_1_uav-roz-big-family_1.yml                        TIMEOUT                       1801.02     1801.71        None
mdp-families-sat_mem_1_uav-roz_1.yml                                   TIMEOUT                       1800.72     1801.46        None
mdp-families-sat_mem_1_virus-big-family_1.yml                          TIMEOUT                       1800.63     1801.36        None
other-sat_box-pushing.yml                                              TIMEOUT                       1800.65     1800.83        None
other-sat_dpm.yml                                                      TIMEOUT                       1800.68     1800.94        None
other-sat_maze.yml                                                     TIMEOUT                       1800.62     1800.87        None
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml                          TIMEOUT                       1800.63     1800.90        None
pomdp-families-sat_mem_1_dpm_1.yml                                     TIMEOUT                       1800.63     1800.91        None
pomdp-families-sat_mem_1_refuel-04_1.yml                               TIMEOUT                       1800.62     1800.91        None
pomdp-families-sat_mem_1_rover-100_1.yml                               false                          356.25      356.44        None
pomdp-families-sat_mem_1_rover_1.yml                                   false                           55.38       55.58        None
pomdp-families-sat_mem_2_dpm-switch-q10_2.yml                          TIMEOUT                       1800.78     1801.03        None
pomdp-families-sat_mem_2_dpm_2.yml                                     TIMEOUT                       1800.66     1801.18        None
pomdp-families-sat_mem_2_obstacles-8-3_2.yml                           OUT OF MEMORY                  133.18      154.78        None
pomdp-families-sat_mem_2_obstacles-8-6_2.yml                           OUT OF MEMORY                  143.13      162.36        None
pomdp-families-sat_mem_2_refuel-04_2.yml                               TIMEOUT                       1800.69     1801.27        None
pomdp-families-sat_mem_2_rover-100_2.yml                               TIMEOUT                       1800.74     1801.27        None
pomdp-families-sat_mem_3_obstacles-8-3_3.yml                           TIMEOUT                       1800.71     1801.30        None
pomdp-families-sat_mem_3_obstacles-8-6_3.yml                           TIMEOUT                       1800.83     1801.35        None
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml                    TIMEOUT                       1800.81     1801.32        None
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml               TIMEOUT                       1800.82     1801.36        None
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml                          TIMEOUT                       1800.82     1801.35        None
mdp-families-unsat_mem_1_avoid-8-2_1.yml                               TIMEOUT                       1800.82     1801.33        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml           TIMEOUT                       1800.69     1801.18        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml               OUT OF MEMORY                  900.47      902.22        None
mdp-families-unsat_mem_1_dpm-switch-q10-big_1.yml                      TIMEOUT                       1800.69     1801.17        None
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml                          OUT OF MEMORY                  377.10      380.22        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml     TIMEOUT                       1800.71     1801.18        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy_1.yml                TIMEOUT                       1800.72     1801.17        None
mdp-families-unsat_mem_1_obstacles-demo_1.yml                          false                            9.85       10.25        None
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml                OUT OF MEMORY                  433.25      439.11        None
mdp-families-unsat_mem_1_rover-100-big_1.yml                           false                          300.65      300.87        None
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml                   TIMEOUT                       1800.69     1800.96        None
mdp-families-unsat_mem_1_rover-1000_1.yml                              TIMEOUT                       1800.67     1800.93        None
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    TIMEOUT                       1800.73     1800.94        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               TIMEOUT                       1800.70     1800.94        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      TIMEOUT                       1800.96     1801.22        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 TIMEOUT                       1800.70     1800.94        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        TIMEOUT                       1800.63     1800.89        None
other-unsat_box-pushing.yml                                            TIMEOUT                       1800.65     1800.87        None
other-unsat_dpm.yml                                                    TIMEOUT                       1800.69     1800.95        None
other-unsat_maze.yml                                                   TIMEOUT                       1800.62     1800.85        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 false                         1564.52     1564.75        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        TIMEOUT                       1800.61     1800.88        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   TIMEOUT                       1800.62     1800.84        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         false                            3.53        3.81        None
pomdp-families-unsat_mem_1_obstacles-8-6_1.yml                         false                            5.24        5.47        None
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    false                          167.34      167.60        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      false                           58.61       58.85        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 TIMEOUT                       1800.67     1801.00        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        TIMEOUT                       1800.92     1801.27        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   TIMEOUT                       1800.69     1801.06        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         OUT OF MEMORY                   69.05       74.78        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         OUT OF MEMORY                   58.78       60.15        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    TIMEOUT                       1800.70     1801.02        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      TIMEOUT                       1800.69     1801.02        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         TIMEOUT                       1800.76     1801.06        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    TIMEOUT                       1800.64     1800.97        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.64     1800.88        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 4                                                              done                        113972.43     5408.62           -

Statistics:            328 Files
  correct:             133
    correct true:       66
    correct false:      67
  incorrect:             3
    incorrect true:      1
    incorrect false:     2
  unknown:             192
