tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.32404	4.117754495702684		TIMEOUT	1800.651566	1801.5820828936994	
jair-sat_box-pushing-2fsc.yml	sat	true	true	476.6262	477.4518718663603		TIMEOUT	1800.838947	1801.7914786385372	
jair-sat_dpm.yml	sat	true	true	51.073599	51.87317077443004		TIMEOUT	1801.248393	1802.1889939447865	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.611299	1.3802926614880562		TIMEOUT	1800.686351	1801.5892254244536	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	13.476524	14.288936799392104		TIMEOUT	1800.927848	1801.8229323551059	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.650278	4.400707034394145		TIMEOUT	1800.731276	1801.5812347177416	
jair-sat_grid3x3-2fsc.yml	sat	true	true	29.303358	30.113890488632023		TIMEOUT	1800.663072	1801.5280459960923	
jair-sat_herman.yml	sat	true	true	43.179244	43.92955149244517		TIMEOUT	1800.853312	1801.6916325706989	
jair-sat_maze.yml	sat	true	true	0.625245	1.387237448245287		TIMEOUT	1800.603582	1801.5042195590213	
jair-sat_pole-res.yml	sat	true	true	0.730661	1.529471006244421		TIMEOUT	1800.641624	1801.4538290733472	
jair-sat_pole.yml	sat	true	true	1.590326	2.3557077581062913		TIMEOUT	1800.646314	1801.498442299664	
jair-sat_recycling-2fsc.yml	sat	true	true	0.545412	1.2945746574550867		TIMEOUT	1800.603847	1801.487054379657	
jair-sat_recycling-3fsc.yml	sat	true	true	0.585101	1.3670344585552812		TIMEOUT	1800.626196	1801.4887203844264	
jair-sat_refuel-06-res.yml	sat	true	true	1.494735	2.2298027649521828		TIMEOUT	1800.612824	1801.3657722091302	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.589039	1.438708026893437		false	1176.755471	1177.4965351587161	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.133948	7.893274796195328		TIMEOUT	1800.726606	1801.5580580485985	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.836104	7.5797139862552285		TIMEOUT	1800.625874	1801.348285684362	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.452159	0.7197050750255585		false	0.650796	0.8361755236983299	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.539317	0.8688143491744995		TIMEOUT	1800.624249	1800.8606699761003	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	16.027927	16.365523986518383		TIMEOUT	1800.724674	1801.03715964593	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.705207	11.012232230976224		TIMEOUT	1800.61682	1800.846304219216	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.19109	1.413619683124125		TIMEOUT	1800.615435	1800.806876075454	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.956239	1.1534018702805042		TIMEOUT	1800.611631	1800.8290559547022	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.495389	0.7319451496005058		TIMEOUT	1800.607206	1801.171325637959	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.125685	5.329756069928408		TIMEOUT	1800.6451	1801.189712351188	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	224.053846	224.25935628265142		TIMEOUT	1800.609806	1801.2142183277756	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	190.900996	191.15513732284307		TIMEOUT	1800.603389	1801.2521924134344	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.807467	7.0120629966259		TIMEOUT	1800.604929	1801.134127578698	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	1.000417	1.1946902852505445		TIMEOUT	1800.61076	1801.1936398837715	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	65.763994	65.94367290474474		TIMEOUT	1800.71102	1801.2548202993348	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.03246	3.199865898117423		TIMEOUT	1800.66845	1801.1918707219884	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1132.381809	1132.6363026173785		TIMEOUT	1800.806956	1801.2897448157892	
jair-unsat_dpm.yml	unsat	false	false	54.782477	55.04543851874769		TIMEOUT	1801.243155	1801.7310522925109	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	5.422308	5.659678135998547		TIMEOUT	1800.67213	1801.132822709158	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	30.38126	30.560960264876485		TIMEOUT	1800.868739	1801.2704874016345	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.707286	1.9250034857541323		TIMEOUT	1800.706986	1800.9429334616289	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	829.711663	829.9362265495583		TIMEOUT	1800.65916	1800.929806938395	
jair-unsat_herman.yml	unsat	false	false	160.456789	160.6757880412042		TIMEOUT	1800.787426	1801.069117994979	
jair-unsat_maze.yml	unsat	false	false	1.074279	1.254331462085247		TIMEOUT	1800.618787	1800.84536437504	
jair-unsat_pole-res.yml	unsat	false	false	1.056701	1.2517504747956991		TIMEOUT	1800.658709	1800.8933129310608	
jair-unsat_pole.yml	unsat	false	false	2.886209	3.056433180347085		TIMEOUT	1800.658929	1800.9309155028313	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.640884	0.8221830567345023		TIMEOUT	1800.624494	1800.8441908517852	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.432573	3.677069131284952		TIMEOUT	1800.610852	1800.8944343402982	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.886029	1.0590698197484016		TIMEOUT	1800.609962	1800.8719417871907	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	10.88292	11.087221784517169		TIMEOUT	1800.626479	1800.9568358194083	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.280074	1.4865438202396035		TIMEOUT	1800.62232	1800.9385846154764	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	15.701096	15.885101885534823		TIMEOUT	1800.618475	1800.8096855953336	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.45627	5.665827754884958		TIMEOUT	1800.618152	1800.8291943222284	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	10.326415	10.570779653266072		TIMEOUT	1800.634957	1800.8690235121176	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.603564	1.8182824030518532		TIMEOUT	1800.619507	1800.8299304405227	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	227.630763	227.81756758969277		TIMEOUT	1800.653475	1800.8339201025665	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	659.188408	659.3930694172159		TIMEOUT	1800.616667	1800.8432116303593	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	265.076315	265.2979590119794		TIMEOUT	1800.627061	1800.8610813934356	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.589076	0.7842900669202209		TIMEOUT	1800.614493	1800.8461087029427	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	351.304988	351.52685149013996		TIMEOUT	1800.620582	1800.8271161885932	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	154.768487	154.94456358253956		TIMEOUT	1800.619327	1800.8589802263305	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	184.434928	184.64630834013224		TIMEOUT	1800.710272	1800.9427530253306	
