tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.32404	4.117754495702684		unknown	3.067718	3.731262132525444	
jair-sat_box-pushing-2fsc.yml	sat	true	true	476.6262	477.4518718663603		unknown	8.932396	9.597961130551994	
jair-sat_dpm.yml	sat	true	true	51.073599	51.87317077443004		OUT OF MEMORY	382.962384	385.94100015982985	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.611299	1.3802926614880562		TIMEOUT	1800.599136	1801.3549387194216	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	13.476524	14.288936799392104		TIMEOUT	1800.870351	1801.693595668301	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.650278	4.400707034394145		unknown	0.676783	1.4119303431361914	
jair-sat_grid3x3-2fsc.yml	sat	true	true	29.303358	30.113890488632023		unknown	2.40702	3.1363395461812615	
jair-sat_maze.yml	sat	true	true	0.625245	1.387237448245287		TIMEOUT	1800.602983	1801.2606203164905	
jair-sat_pole-res.yml	sat	true	true	0.730661	1.529471006244421		unknown	0.476828	1.065888561308384	
jair-sat_pole.yml	sat	true	true	1.590326	2.3557077581062913		unknown	0.605197	1.1874709520488977	
jair-sat_recycling-2fsc.yml	sat	true	true	0.545412	1.2945746574550867		unknown	0.436166	1.0365183958783746	
jair-sat_recycling-3fsc.yml	sat	true	true	0.585101	1.3670344585552812		unknown	0.439905	1.0522532938048244	
jair-sat_tiny_rewards.yml	sat	true	true	0.514343	1.3099362077191472		unknown	0.428658	1.0079760532826185	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.589039	1.438708026893437		unknown	0.39922	0.9661585446447134	
pomdps-sat_mem_1_4x5x2-95_1.yml	sat	true	true	0.463257	1.260676878504455		unknown	0.392355	0.979739498347044	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.133948	7.893274796195328		unknown	0.883732	1.4737504683434963	
pomdps-sat_mem_1_maze-alex_1.yml	sat	true	true	0.548736	1.2902667233720422		TIMEOUT	1800.607987	1801.1898773349822	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.836104	7.5797139862552285		unknown	0.393054	0.9401223482564092	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.452159	0.7197050750255585		unknown	0.465119	0.7394996844232082	
pomdps-sat_mem_1_query-s2_1.yml	sat	true	true	0.481696	0.7942538363859057		unknown	0.360118	0.6243270235136151	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.539317	0.8688143491744995		unknown	0.426085	0.6986707989126444	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	16.027927	16.365523986518383		TIMEOUT	1800.618655	1800.9370737243444	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.705207	11.012232230976224		unknown	0.36724	0.5229805270209908	
pomdps-sat_mem_2_4x5x2-95_2.yml	sat	true	true	0.76683	1.0479490784928203		unknown	0.336636	0.5066333068534732	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.19109	1.413619683124125		TIMEOUT	1800.60852	1800.8664484284818	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.956239	1.1534018702805042		unknown	0.377108	0.508301904425025	
pomdps-sat_mem_2_network_2.yml	sat	true	true	0.887413	1.1233626892790198		unknown	0.435099	0.5972242746502161	
pomdps-sat_mem_2_nrp-8_2.yml	sat	true	true	0.448169	0.7218700591474771		TIMEOUT	1800.617609	1800.8482122058049	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.495389	0.7319451496005058		unknown	0.382123	0.5652845865115523	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.125685	5.329756069928408		unknown	0.495734	0.6922334181144834	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	224.053846	224.25935628265142		unknown	0.345189	0.5386537872254848	
pomdps-sat_mem_3_4x5x2-95_3.yml	sat	true	true	12.848013	13.015086986124516		unknown	0.386508	0.5498383948579431	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	190.900996	191.15513732284307		TIMEOUT	1800.618794	1800.7778964396566	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.807467	7.0120629966259		unknown	0.457439	0.6300569204613566	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	1.000417	1.1946902852505445		unknown	0.403841	0.5733958343043923	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	65.763994	65.94367290474474		unknown	0.432543	0.6184462821111083	
pomdps-sat_mem_4_4x3-95_4.yml	sat	true	TIMEOUT	1800.671158	1800.8937131734565		unknown	0.433966	0.5749170230701566	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.03246	3.199865898117423		unknown	2.602969	2.749745271168649	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1132.381809	1132.6363026173785		unknown	7.588842	7.741232056170702	
jair-unsat_dpm.yml	unsat	false	false	54.782477	55.04543851874769		unknown	31.436662	31.5854415204376	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	5.422308	5.659678135998547		TIMEOUT	1800.622493	1800.8066519899294	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.707286	1.9250034857541323		unknown	0.881703	1.0106547679752111	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	829.711663	829.9362265495583		unknown	2.530931	2.6645069690421224	
jair-unsat_maze.yml	unsat	false	false	1.074279	1.254331462085247		TIMEOUT	1800.617164	1800.7681221188977	
jair-unsat_pole-res.yml	unsat	false	false	1.056701	1.2517504747956991		unknown	0.582666	0.7232075687497854	
jair-unsat_pole.yml	unsat	false	false	2.886209	3.056433180347085		unknown	0.429305	0.5575706465169787	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.640884	0.8221830567345023		unknown	0.517273	0.6685478053987026	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.432573	3.677069131284952		unknown	0.412627	0.5577510977163911	
jair-unsat_tiny_rewards.yml	unsat	false	false	0.422369	0.6209073746576905		unknown	0.347433	0.4832811038941145	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.3343	1.4994600275531411		unknown	0.350342	0.473547276109457	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.425551	0.6437377287074924		unknown	0.447728	0.5943373627960682	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	1800.715169	1801.0298448130488		false	1.74974	1.883724213577807	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	1800.684901	1800.9862225521356		false	0.54773	0.6608795141801238	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	1800.620936	1800.9009532574564		unknown	0.786129	0.9389753472059965	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	0.872069	1.0733043644577265		TIMEOUT	1800.616648	1800.794135529548	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	10.88292	11.087221784517169		unknown	0.319298	0.43255682568997145	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.421813	0.6026575760915875		unknown	0.315351	0.41726008523255587	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.436105	0.608039946295321		unknown	0.316247	0.44318118318915367	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.280074	1.4865438202396035		unknown	0.404224	0.5251736668869853	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	1800.673887	1800.9404731402174		false	73.331463	73.45965508185327	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	15.701096	15.885101885534823		unknown	0.499621	0.6323992246761918	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	7.230723	7.439096597954631		unknown	0.496397	0.6298329858109355	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.45627	5.665827754884958		TIMEOUT	1800.615976	1800.8116761818528	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	10.326415	10.570779653266072		unknown	0.50062	0.6244704341515899	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	0.965753	1.1920118546113372		unknown	0.444209	0.5790859162807465	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	326.34818	326.5352419670671		TIMEOUT	1800.621696	1800.831519455649	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.603564	1.8182824030518532		unknown	0.368616	0.4845954608172178	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	227.630763	227.81756758969277		unknown	0.365261	0.48059542663395405	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	659.188408	659.3930694172159		unknown	0.334758	0.4393842238932848	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	265.076315	265.2979590119794		unknown	0.370646	0.49403060134500265	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	351.304988	351.52685149013996		unknown	0.476531	0.6245097685605288	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	154.768487	154.94456358253956		unknown	0.4672	0.5970853036269546	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	184.434928	184.64630834013224		unknown	0.549993	0.6897905049845576	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	1800.704768	1800.9995410507545		unknown	0.383024	0.5025563295930624	
