tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.454465	4.227404857985675		TIMEOUT	1800.657825	1801.5618777358904	
jair-sat_box-pushing-2fsc.yml	sat	true	true	510.156381	510.96891645155847		TIMEOUT	1800.785641	1801.7041669012979	
jair-sat_dpm.yml	sat	true	true	48.039099	48.8840210698545		TIMEOUT	1801.267123	1802.185427392833	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.654711	1.4973631612956524		TIMEOUT	1800.675151	1801.6288873907179	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	14.000717	14.850814525038004		TIMEOUT	1800.92357	1801.8759450251237	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.551524	4.341164290904999		TIMEOUT	1800.725368	1801.569280152209	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.819231	28.596661125309765		TIMEOUT	1800.652697	1801.5337995374575	
jair-sat_herman.yml	sat	true	true	39.363094	40.13509365264326		TIMEOUT	1800.84394	1801.6863372437656	
jair-sat_maze.yml	sat	true	true	0.560767	1.3483715457841754		TIMEOUT	1800.609686	1801.4793486678973	
jair-sat_pole-res.yml	sat	true	true	0.662488	1.3988099405542016		TIMEOUT	1800.638412	1801.535337973386	
jair-sat_pole.yml	sat	true	true	1.721409	2.444889518432319		TIMEOUT	1800.650489	1801.4890495855361	
jair-sat_recycling-2fsc.yml	sat	true	true	0.510657	1.1231040470302105		TIMEOUT	1800.61191	1801.484777931124	
jair-sat_recycling-3fsc.yml	sat	true	true	0.61126	1.3210388850420713		TIMEOUT	1800.634632	1801.4523991476744	
jair-sat_refuel-06-res.yml	sat	true	true	1.427416	2.0373146580532193		TIMEOUT	1800.606494	1801.3256959700957	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.603922	1.2819854952394962		false	1211.741632	1212.4860998727381	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.762243	8.380443188361824		TIMEOUT	1800.742702	1801.52504847385	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.74133	7.338680190034211		TIMEOUT	1800.623256	1801.3232705919072	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.417035	0.6912125525996089		false	0.891009	1.0855021439492702	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.521398	0.8023920068517327		TIMEOUT	1800.626199	1800.865376218222	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	14.568597	14.857841182500124		TIMEOUT	1800.722213	1800.9964924706146	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	12.427801	12.690094390884042		TIMEOUT	1800.615303	1800.862832649611	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.241778	1.4692400684580207		TIMEOUT	1800.612434	1800.864193544723	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	1.067848	1.2856872957199812		TIMEOUT	1800.610727	1800.8593956744298	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.513036	0.7328414488583803		TIMEOUT	1800.610382	1801.017891756259	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	5.371355	5.61156826838851		TIMEOUT	1800.638871	1801.0665914770216	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	214.80237	215.01728596817702		TIMEOUT	1800.60795	1801.2133112987503	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	188.600186	188.79696081578732		TIMEOUT	1800.610766	1801.1892791399732	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.2779	6.479044751264155		TIMEOUT	1800.610255	1801.249074820429	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	1.046486	1.275445880368352		TIMEOUT	1800.610805	1801.2066650586203	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	63.908456	64.09763162676245		TIMEOUT	1800.706088	1801.2880104621872	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.705593	3.9041066775098443		TIMEOUT	1800.671224	1801.2076955428347	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1130.533831	1130.7965791104361		TIMEOUT	1800.80375	1801.3595055900514	
jair-unsat_dpm.yml	unsat	false	false	51.794783	52.08083114773035		TIMEOUT	1801.24737	1801.8437810502946	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	5.328542	5.532220865599811		TIMEOUT	1800.661369	1801.2616130672395	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	30.964035	31.16285013779998		TIMEOUT	1800.866194	1801.2076371386647	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.497781	1.7247730679810047		TIMEOUT	1800.705602	1800.9582098741084	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	826.875019	827.1167609496042		TIMEOUT	1800.660008	1800.8932594507933	
jair-unsat_herman.yml	unsat	false	false	173.12663	173.344814077951		TIMEOUT	1800.789425	1801.0362388873473	
jair-unsat_maze.yml	unsat	false	false	1.732619	1.9216268751770258		TIMEOUT	1800.615963	1800.9040443710983	
jair-unsat_pole-res.yml	unsat	false	false	0.711631	0.9034907072782516		TIMEOUT	1800.643401	1800.8914304831997	
jair-unsat_pole.yml	unsat	false	false	3.023032	3.218908915296197		TIMEOUT	1800.674509	1800.9654054306448	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.817062	1.0393583811819553		TIMEOUT	1800.622731	1800.8715367019176	
jair-unsat_recycling-3fsc.yml	unsat	false	false	4.031535	4.243461269885302		TIMEOUT	1800.610189	1800.8734022164717	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.665148	0.8320060921832919		TIMEOUT	1800.605505	1800.8675309494138	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	10.516751	10.755898140370846		TIMEOUT	1800.62431	1800.9285602960736	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.177222	1.3538053473457694		TIMEOUT	1800.616288	1800.9217263581231	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	18.860034	19.060166825540364		TIMEOUT	1800.616283	1800.842671125196	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	8.811427	9.005520731210709		TIMEOUT	1800.613243	1800.8256076229736	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	14.345955	14.556005475111306		TIMEOUT	1800.63767	1800.9108751043677	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.348231	1.507005420513451		TIMEOUT	1800.619717	1800.8488059267402	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	223.394621	223.60447579156607		TIMEOUT	1800.651473	1800.8942983746529	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	661.011599	661.2692557852715		TIMEOUT	1800.61909	1800.8168907826766	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	309.111939	309.3227446228266		TIMEOUT	1800.628004	1800.8430876852944	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.396292	0.6162799028679729		TIMEOUT	1800.615662	1800.8448035959154	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	277.30274	277.529646769166		TIMEOUT	1800.61649	1800.8457874478772	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	153.551473	153.74810936115682		TIMEOUT	1800.622956	1800.814782436937	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	239.284313	239.4986302535981		TIMEOUT	1800.706746	1800.931738355197	
