   BENCHMARK INFORMATION
benchmark definition:    comparison_robust.xml
name:                    comparison_robust
run sets:                SMPMC, PAYNT-1-by-1, PAYNT-AR-MDP-Eval, SMT(LRA)
date:                    Fri, 2025-07-18 10:16:02 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           24
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   True
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC
Run set 1 of 4 with options '-m molehill --ce none --constraint existsforall' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.61     1801.35        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 3                                                              done                         78376.47     3706.34           -


SMT(LRA)
Run set 4 of 4 with options '-m molehill --ce none --constraint existsforall --pure-smt' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------
mdp-families-sat_mem_1_avoid-8-2-big-family_1.yml                      TIMEOUT                       1800.91     1801.96        None
mdp-families-sat_mem_1_avoid-8-2-easy-big-family_1.yml                 TIMEOUT                       1800.96     1802.20        None
mdp-families-sat_mem_1_avoid-8-2-easy_1.yml                            TIMEOUT                       1800.96     1802.10        None
mdp-families-sat_mem_1_avoid-8-2_1.yml                                 TIMEOUT                       1800.95     1802.27        None
mdp-families-sat_mem_1_catch-5_1.yml                                   TIMEOUT                       1800.66     1801.73        None
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml             TIMEOUT                       1800.77     1801.80        None
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml                 TIMEOUT                       1800.77     1801.87        None
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml                        TIMEOUT                       1800.71     1801.89        None
mdp-families-sat_mem_1_dpm-switch-q10_1.yml                            TIMEOUT                       1800.65     1801.85        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml       unknown                        765.50      766.60        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml                  unknown                        721.44      722.73        None
mdp-families-sat_mem_1_obstacles-demo_1.yml                            OUT OF MEMORY                   75.52       83.70        None
mdp-families-sat_mem_1_pacman-6_1.yml                                  TIMEOUT                       1800.76     1801.86        None
mdp-families-sat_mem_1_rocks-4-2_1.yml                                 OUT OF MEMORY                   71.35       78.54        None
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml                      TIMEOUT                       1800.69     1801.82        None
mdp-families-sat_mem_1_rocks-6-4_1.yml                                 TIMEOUT                       1800.65     1801.95        None
mdp-families-sat_mem_1_rocks-8-1_1.yml                                 unknown                        409.75      410.79        None
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml                  OUT OF MEMORY                 1010.14     1013.12        None
mdp-families-sat_mem_1_rover-100-big_1.yml                             OUT OF MEMORY                 1403.60     1411.46        None
mdp-families-sat_mem_1_rover-1000-big-family_1.yml                     TIMEOUT                       1800.84     1801.95        None
mdp-families-sat_mem_1_rover-1000_1.yml                                TIMEOUT                       1800.89     1802.03        None
mdp-families-sat_mem_1_uav-operator-roz-workload-big-family_1.yml      TIMEOUT                       1800.85     1802.04        None
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml                 TIMEOUT                       1800.76     1801.92        None
mdp-families-sat_mem_1_uav-roz-big-family_1.yml                        TIMEOUT                       1801.11     1802.38        None
mdp-families-sat_mem_1_uav-roz_1.yml                                   TIMEOUT                       1800.83     1801.30        None
other-sat_box-pushing.yml                                              TIMEOUT                       1800.73     1801.00        None
other-sat_dpm.yml                                                      TIMEOUT                       1800.69     1801.23        None
other-sat_maze.yml                                                     OUT OF MEMORY                   93.06       93.52        None
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml                          OUT OF MEMORY                  156.60      165.20        None
pomdp-families-sat_mem_1_dpm_1.yml                                     OUT OF MEMORY                  211.92      221.35        None
pomdp-families-sat_mem_1_refuel-04_1.yml                               OUT OF MEMORY                  153.66      167.66        None
pomdp-families-sat_mem_1_rover-100_1.yml                               TIMEOUT                       1800.63     1801.18        None
pomdp-families-sat_mem_1_rover_1.yml                                   TIMEOUT                       1800.69     1801.04        None
pomdp-families-sat_mem_2_dpm-switch-q10_2.yml                          TIMEOUT                       1800.65     1801.12        None
pomdp-families-sat_mem_2_dpm_2.yml                                     OUT OF MEMORY                  480.99      483.32        None
pomdp-families-sat_mem_2_obstacles-8-3_2.yml                           OUT OF MEMORY                  109.67      110.27        None
pomdp-families-sat_mem_2_obstacles-8-6_2.yml                           OUT OF MEMORY                  189.73      200.84        None
pomdp-families-sat_mem_2_refuel-04_2.yml                               OUT OF MEMORY                   88.68       89.84        None
pomdp-families-sat_mem_2_rover-100_2.yml                               OUT OF MEMORY                  607.38      617.50        None
pomdp-families-sat_mem_3_obstacles-8-3_3.yml                           unknown                        669.93      670.83        None
pomdp-families-sat_mem_3_obstacles-8-6_3.yml                           unknown                       1185.53     1186.42        None
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml                    TIMEOUT                       1800.96     1802.03        None
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml               TIMEOUT                       1800.87     1802.04        None
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml                          TIMEOUT                       1800.96     1801.81        None
mdp-families-unsat_mem_1_avoid-8-2_1.yml                               TIMEOUT                       1800.96     1801.81        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml           TIMEOUT                       1800.76     1801.55        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml               TIMEOUT                       1800.70     1801.51        None
mdp-families-unsat_mem_1_dpm-switch-q10-big_1.yml                      TIMEOUT                       1800.74     1801.72        None
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml                          TIMEOUT                       1800.67     1801.44        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml     unknown                        773.13      774.08        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy_1.yml                unknown                        716.41      717.46        None
mdp-families-unsat_mem_1_obstacles-demo_1.yml                          OUT OF MEMORY                   65.83       68.98        None
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml                OUT OF MEMORY                  824.87      826.19        None
mdp-families-unsat_mem_1_rover-100-big_1.yml                           OUT OF MEMORY                  612.54      621.61        None
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml                   TIMEOUT                       1800.72     1801.20        None
mdp-families-unsat_mem_1_rover-1000_1.yml                              TIMEOUT                       1800.73     1801.28        None
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    TIMEOUT                       1800.75     1801.26        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               TIMEOUT                       1800.73     1801.19        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      TIMEOUT                       1801.13     1801.53        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 TIMEOUT                       1800.74     1801.15        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        TIMEOUT                       1800.69     1801.04        None
other-unsat_box-pushing.yml                                            TIMEOUT                       1800.70     1801.04        None
other-unsat_dpm.yml                                                    TIMEOUT                       1800.72     1801.25        None
other-unsat_maze.yml                                                   OUT OF MEMORY                   50.40       50.70        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 TIMEOUT                       1800.75     1801.14        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        OUT OF MEMORY                   91.82       93.20        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   OUT OF MEMORY                  140.05      146.92        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         unknown                          3.89        4.16        None
pomdp-families-unsat_mem_1_obstacles-8-6_1.yml                         unknown                          5.66        5.93        None
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    TIMEOUT                       1800.82     1801.35        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      TIMEOUT                       1800.76     1801.18        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 TIMEOUT                       1800.66     1801.06        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        OUT OF MEMORY                 1678.12     1681.04        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   OUT OF MEMORY                  486.32      491.22        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         OUT OF MEMORY                   95.37       95.65        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         OUT OF MEMORY                  167.09      171.22        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    OUT OF MEMORY                   68.68       69.22        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      OUT OF MEMORY                   78.05       78.43        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         unknown                        645.63      646.02        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    unknown                         94.69       95.02        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      unknown                        127.69      128.08        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 4                                                              done                         94371.10     4619.44           -

Statistics:            324 Files
  correct:             122
    correct true:       62
    correct false:      60
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             202
