tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid	PAYNT-Hybrid
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.306854	4.127568029798567		unknown	2.964216	3.733185882680118	
jair-sat_box-pushing-2fsc.yml	sat	true	true	484.607695	485.53108499292284		unknown	8.139906	8.913052221760154	
jair-sat_dpm.yml	sat	true	true	45.757805	46.63993705343455		OUT OF MEMORY	397.835267	399.2792884055525	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.712408	1.5874749822542071		TIMEOUT	1800.600228	1801.4158054301515	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	13.966497	14.840443029999733		TIMEOUT	1800.84657	1801.672357244417	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.581118	4.3808782529085875		unknown	0.70682	1.4572539906948805	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.695262	28.60138955898583		unknown	2.500744	3.2132145585492253	
jair-sat_maze.yml	sat	true	true	0.561671	1.3422750355675817		TIMEOUT	1800.601663	1801.361400410533	
jair-sat_pole-res.yml	sat	true	true	0.695696	1.4983769468963146		unknown	0.56384	1.2503636572510004	
jair-sat_pole.yml	sat	true	true	1.680638	2.4352288134396076		unknown	0.61908	1.2965167062357068	
jair-sat_recycling-2fsc.yml	sat	true	true	0.522861	1.2553001753985882		unknown	0.475513	1.1462085889652371	
jair-sat_recycling-3fsc.yml	sat	true	true	0.597914	1.4231807626783848		unknown	0.543612	1.2053490178659558	
jair-sat_tiny_rewards.yml	sat	true	true	0.46643	1.1761628966778517		unknown	0.400665	1.0418153498321772	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.585171	1.313293936662376		unknown	0.391929	1.0279242731630802	
pomdps-sat_mem_1_4x5x2-95_1.yml	sat	true	true	0.423573	1.0786164263263345		unknown	0.422643	1.0433232327923179	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.026992	7.725062279962003		unknown	0.879474	1.497416252270341	
pomdps-sat_mem_1_maze-alex_1.yml	sat	true	true	0.48305	1.1229813508689404		TIMEOUT	1800.604971	1801.1698698792607	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.950594	7.5914202611893415		unknown	0.42147	0.9598738616332412	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.43792	0.761849258095026		unknown	0.379416	0.6464382316917181	
pomdps-sat_mem_1_query-s2_1.yml	sat	true	true	0.403428	0.6563710086047649		unknown	0.405219	0.6345684267580509	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.517688	0.8000951837748289		unknown	0.388634	0.633021249435842	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.195175	15.458938646130264		TIMEOUT	1800.619789	1800.945337479934	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.648885	10.919124349951744		unknown	0.385443	0.597937798127532	
pomdps-sat_mem_2_4x5x2-95_2.yml	sat	true	true	0.781082	1.0361639568582177		unknown	0.351197	0.5588040556758642	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.100438	1.3018741179257631		TIMEOUT	1800.6168	1800.861062573269	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.908257	1.0927994353696704		unknown	0.423328	0.563616712577641	
pomdps-sat_mem_2_network_2.yml	sat	true	true	1.186646	1.4181292243301868		unknown	0.368963	0.5376007510349154	
pomdps-sat_mem_2_nrp-8_2.yml	sat	true	true	0.479191	0.7194219771772623		TIMEOUT	1800.607662	1800.8961417600513	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.522814	0.7469928888604045		unknown	0.379026	0.5218263827264309	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	4.985031	5.229409362189472		unknown	0.449615	0.5992521457374096	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	238.163181	238.42735858634114		unknown	0.484462	0.644366935826838	
pomdps-sat_mem_3_4x5x2-95_3.yml	sat	true	true	13.181321	13.420589305460453		unknown	0.427788	0.5654996829107404	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	197.125074	197.32402607239783		TIMEOUT	1800.615352	1800.8000845406204	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.034833	6.215406320989132		unknown	0.417615	0.5795876113697886	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.931253	1.200700736604631		unknown	0.407124	0.5438610864803195	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	63.466734	63.71959110442549		unknown	0.378329	0.5012999745085835	
pomdps-sat_mem_4_4x3-95_4.yml	sat	true	TIMEOUT	1800.668747	1800.9961630757898		unknown	0.369304	0.5086298463866115	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.044359	3.2568645868450403		unknown	2.892047	3.0740923630073667	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1131.484192	1131.7137288246304		unknown	10.374877	10.556576332077384	
jair-unsat_dpm.yml	unsat	false	false	53.041437	53.251717132516205		unknown	30.978888	31.11145661305636	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.429115	4.6398632153868675		TIMEOUT	1800.622434	1800.791123633273	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.019009	1.1986047234386206		unknown	0.747613	0.8820310039445758	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	853.643687	853.8659157399088		unknown	2.470061	2.5778323775157332	
jair-unsat_maze.yml	unsat	false	false	1.380507	1.6300621181726456		TIMEOUT	1800.618321	1800.7664720490575	
jair-unsat_pole-res.yml	unsat	false	false	1.025231	1.2319998806342483		unknown	0.637883	0.7735221153125167	
jair-unsat_pole.yml	unsat	false	false	3.7651	3.9571054512634873		unknown	0.464652	0.6129702590405941	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.8518	1.0612344145774841		unknown	0.516018	0.649062323383987	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.173929	3.397770380601287		unknown	0.489462	0.6334677152335644	
jair-unsat_tiny_rewards.yml	unsat	false	false	0.541929	0.7297429256141186		unknown	0.508003	0.656667023897171	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.700366	1.9120021210983396		unknown	0.332586	0.47391388937830925	
pomdps-unsat_mem_1_4x5x2-95_1.yml	unsat	false	false	0.622059	0.7918008714914322		unknown	0.442748	0.5842899829149246	
pomdps-unsat_mem_1_drone-4-1_1.yml	unsat	false	TIMEOUT	1800.720857	1800.9923566197976		false	1.868182	2.0079702204093337	
pomdps-unsat_mem_1_drone-4-2_1.yml	unsat	false	TIMEOUT	1800.679892	1800.9646930629387		false	0.846036	0.9812416937202215	
pomdps-unsat_mem_1_hallway_1.yml	unsat	false	TIMEOUT	1800.62191	1800.9045172100887		unknown	0.787248	0.9225660311058164	
pomdps-unsat_mem_1_maze-alex_1.yml	unsat	false	false	1.31722	1.5301084285601974		TIMEOUT	1800.605209	1800.8580474192277	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	9.792955	9.9870740249753		unknown	0.522143	0.6542851943522692	
pomdps-unsat_mem_1_network_1.yml	unsat	false	false	0.59295	0.8020576173439622		unknown	0.515623	0.6540714120492339	
pomdps-unsat_mem_1_query-s2_1.yml	unsat	false	false	0.593828	0.7867065947502851		unknown	0.45073	0.5890230108052492	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.512004	1.6924636084586382		unknown	0.527235	0.6654015108942986	
pomdps-unsat_mem_1_rocks-12_1.yml	unsat	false	TIMEOUT	1800.660981	1800.955738867633		false	343.481811	343.6204596562311	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	16.156178	16.3469584453851		unknown	0.516238	0.6659250939264894	
pomdps-unsat_mem_2_4x5x2-95_2.yml	unsat	false	false	7.921661	8.119471945799887		unknown	0.506863	0.644227965734899	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.521356	5.732260231859982		TIMEOUT	1800.618795	1800.790976691991	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	14.124728	14.327001797966659		unknown	0.376473	0.4976052762940526	
pomdps-unsat_mem_2_network_2.yml	unsat	false	false	1.460477	1.6649539452046156		unknown	0.333025	0.47857115883380175	
pomdps-unsat_mem_2_nrp-8_2.yml	unsat	false	false	406.091822	406.31740560010076		TIMEOUT	1800.620832	1800.825959903188	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.80983	2.0061875227838755		unknown	0.333797	0.48340664338320494	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	234.348919	234.5557925561443		unknown	0.372186	0.5036082351580262	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	709.450009	709.7450431743637		unknown	0.367488	0.4928167350590229	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	288.066786	288.2856429014355		unknown	0.489938	0.6229422632604837	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	299.898747	300.1043395809829		unknown	0.456967	0.5897209066897631	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	193.164926	193.3669532733038		unknown	0.516172	0.6536922566592693	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	218.145168	218.34563836175948		unknown	0.495747	0.652509487234056	
pomdps-unsat_mem_4_4x3-95_4.yml	unsat	false	TIMEOUT	1800.708345	1800.9732952127233		unknown	0.461323	0.6050894176587462	
