tool			synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 	synthesis 
run set			SMPMC	SMPMC	SMPMC	SMPMC	SMT(LRA)	SMT(LRA)	SMT(LRA)	SMT(LRA)
../../benchmarks/files/simple-q1/			status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
jair-sat_box-pushing-1fsc.yml	sat	true	true	3.306854	4.127568029798567		TIMEOUT	1800.657528	1801.6173243243247	
jair-sat_box-pushing-2fsc.yml	sat	true	true	484.607695	485.53108499292284		TIMEOUT	1800.808838	1801.6856436301023	
jair-sat_dpm.yml	sat	true	true	45.757805	46.63993705343455		TIMEOUT	1801.268184	1802.1940790107474	
jair-sat_grid-10-sl-4fsc.yml	sat	true	true	0.712408	1.5874749822542071		TIMEOUT	1800.69911	1801.5791743984446	
jair-sat_grid-meet-sl-2fsc.yml	sat	true	true	13.966497	14.840443029999733		TIMEOUT	1800.946222	1801.8256459385157	
jair-sat_grid3x3-1fsc.yml	sat	true	true	3.581118	4.3808782529085875		TIMEOUT	1800.752194	1801.6494233598933	
jair-sat_grid3x3-2fsc.yml	sat	true	true	27.695262	28.60138955898583		TIMEOUT	1800.659349	1801.6134539255872	
jair-sat_herman.yml	sat	true	true	44.291828	45.089351838454604		TIMEOUT	1800.864232	1801.7340419050306	
jair-sat_maze.yml	sat	true	true	0.561671	1.3422750355675817		TIMEOUT	1800.61265	1801.4794744504616	
jair-sat_pole-res.yml	sat	true	true	0.695696	1.4983769468963146		TIMEOUT	1800.662918	1801.529418790713	
jair-sat_pole.yml	sat	true	true	1.680638	2.4352288134396076		TIMEOUT	1800.681951	1801.5315603204072	
jair-sat_recycling-2fsc.yml	sat	true	true	0.522861	1.2553001753985882		TIMEOUT	1800.620755	1801.4763950454071	
jair-sat_recycling-3fsc.yml	sat	true	true	0.597914	1.4231807626783848		TIMEOUT	1800.663872	1801.496207951568	
jair-sat_refuel-06-res.yml	sat	true	true	1.479461	2.160307791084051		TIMEOUT	1800.624731	1801.4651010883972	
pomdps-sat_mem_1_4x3-95_1.yml	sat	true	true	0.585171	1.313293936662376		false	1177.870824	1178.5903353849426	
pomdps-sat_mem_1_hallway_1.yml	sat	true	true	7.026992	7.725062279962003		TIMEOUT	1800.776892	1801.4890911811963	
pomdps-sat_mem_1_milos-aaai97_1.yml	sat	true	true	6.950594	7.5914202611893415		TIMEOUT	1800.626337	1801.3422603849322	
pomdps-sat_mem_1_network_1.yml	sat	true	true	0.43792	0.761849258095026		false	1.114673	1.3632948296144605	
pomdps-sat_mem_1_query-s3_1.yml	sat	true	true	0.517688	0.8000951837748289		TIMEOUT	1800.621419	1800.865683159791	
pomdps-sat_mem_1_refuel-20_1.yml	sat	true	true	15.195175	15.458938646130264		TIMEOUT	1800.724517	1801.008449813351	
pomdps-sat_mem_2_4x3-95_2.yml	sat	true	true	10.648885	10.919124349951744		TIMEOUT	1800.616898	1800.831366864033	
pomdps-sat_mem_2_maze-alex_2.yml	sat	true	true	1.100438	1.3018741179257631		TIMEOUT	1800.612901	1800.8884708983824	
pomdps-sat_mem_2_milos-aaai97_2.yml	sat	true	true	0.908257	1.0927994353696704		TIMEOUT	1800.610754	1800.869299190119	
pomdps-sat_mem_2_query-s2_2.yml	sat	true	true	0.522814	0.7469928888604045		TIMEOUT	1800.612235	1801.1570549374446	
pomdps-sat_mem_2_query-s3_2.yml	sat	true	true	4.985031	5.229409362189472		TIMEOUT	1800.656078	1801.2390750432387	
pomdps-sat_mem_3_4x3-95_3.yml	sat	true	true	238.163181	238.42735858634114		TIMEOUT	1800.612568	1801.1558250971138	
pomdps-sat_mem_3_maze-alex_3.yml	sat	true	true	197.125074	197.32402607239783		TIMEOUT	1800.611974	1801.1177367446944	
pomdps-sat_mem_3_network_3.yml	sat	true	true	6.034833	6.215406320989132		TIMEOUT	1800.608508	1801.14795095101	
pomdps-sat_mem_3_query-s2_3.yml	sat	true	true	0.931253	1.200700736604631		TIMEOUT	1800.615422	1801.1495531620458	
pomdps-sat_mem_3_query-s3_3.yml	sat	true	true	63.466734	63.71959110442549		TIMEOUT	1800.710841	1801.2293322114274	
jair-unsat_box-pushing-1fsc.yml	unsat	false	false	3.044359	3.2568645868450403		TIMEOUT	1800.679033	1801.2078400421888	
jair-unsat_box-pushing-2fsc.yml	unsat	false	false	1131.484192	1131.7137288246304		TIMEOUT	1800.818211	1801.3101528510451	
jair-unsat_dpm.yml	unsat	false	false	53.041437	53.251717132516205		TIMEOUT	1801.217711	1801.7344279624522	
jair-unsat_grid-10-sl-4fsc.yml	unsat	false	false	4.429115	4.6398632153868675		TIMEOUT	1800.680518	1801.1785135008395	
jair-unsat_grid-meet-sl-2fsc.yml	unsat	false	false	31.264141	31.45840868074447		TIMEOUT	1800.926712	1801.3276335867122	
jair-unsat_grid3x3-1fsc.yml	unsat	false	false	1.019009	1.1986047234386206		TIMEOUT	1800.70631	1800.949391263537	
jair-unsat_grid3x3-2fsc.yml	unsat	false	false	853.643687	853.8659157399088		TIMEOUT	1800.653531	1800.9168957639486	
jair-unsat_herman.yml	unsat	false	false	159.125346	159.3000535555184		TIMEOUT	1800.785282	1801.0185693334788	
jair-unsat_maze.yml	unsat	false	false	1.380507	1.6300621181726456		TIMEOUT	1800.616481	1800.8709419742227	
jair-unsat_pole-res.yml	unsat	false	false	1.025231	1.2319998806342483		TIMEOUT	1800.640034	1800.9168722648174	
jair-unsat_pole.yml	unsat	false	false	3.7651	3.9571054512634873		TIMEOUT	1800.681897	1800.8700465103611	
jair-unsat_recycling-2fsc.yml	unsat	false	false	0.8518	1.0612344145774841		TIMEOUT	1800.622334	1800.8341868342832	
jair-unsat_recycling-3fsc.yml	unsat	false	false	3.173929	3.397770380601287		TIMEOUT	1800.608864	1800.8818867625669	
jair-unsat_refuel-06-res.yml	unsat	false	false	0.795601	0.9908601818606257		TIMEOUT	1800.619849	1800.8257898502052	
pomdps-unsat_mem_1_4x3-95_1.yml	unsat	false	false	1.700366	1.9120021210983396		TIMEOUT	1800.612548	1800.9095801748335	
pomdps-unsat_mem_1_milos-aaai97_1.yml	unsat	false	false	9.792955	9.9870740249753		TIMEOUT	1800.629333	1800.922136977315	
pomdps-unsat_mem_1_query-s3_1.yml	unsat	false	false	1.512004	1.6924636084586382		TIMEOUT	1800.625119	1800.8907373398542	
pomdps-unsat_mem_2_4x3-95_2.yml	unsat	false	false	16.156178	16.3469584453851		TIMEOUT	1800.617796	1800.8767877900973	
pomdps-unsat_mem_2_maze-alex_2.yml	unsat	false	false	5.521356	5.732260231859982		TIMEOUT	1800.618458	1800.8366219624877	
pomdps-unsat_mem_2_milos-aaai97_2.yml	unsat	false	false	14.124728	14.327001797966659		TIMEOUT	1800.635741	1800.8647353779525	
pomdps-unsat_mem_2_query-s2_2.yml	unsat	false	false	1.80983	2.0061875227838755		TIMEOUT	1800.615301	1800.9161824323237	
pomdps-unsat_mem_2_query-s3_2.yml	unsat	false	false	234.348919	234.5557925561443		TIMEOUT	1800.650585	1800.8674705233425	
pomdps-unsat_mem_3_4x3-95_3.yml	unsat	false	false	709.450009	709.7450431743637		TIMEOUT	1800.619981	1800.8355202954262	
pomdps-unsat_mem_3_4x5x2-95_3.yml	unsat	false	false	288.066786	288.2856429014355		TIMEOUT	1800.630567	1800.852116975002	
pomdps-unsat_mem_3_maze-alex_3.yml	unsat	false	false	0.580239	0.7822435796260834		TIMEOUT	1800.612834	1800.8637929158285	
pomdps-unsat_mem_3_network_3.yml	unsat	false	false	299.898747	300.1043395809829		TIMEOUT	1800.618285	1800.8480898328125	
pomdps-unsat_mem_3_query-s2_3.yml	unsat	false	false	193.164926	193.3669532733038		TIMEOUT	1800.62062	1800.823666388169	
pomdps-unsat_mem_3_query-s3_3.yml	unsat	false	false	218.145168	218.34563836175948		TIMEOUT	1800.70987	1800.9145659804344	
